runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60,71,73,67,67,395072,16,0.000175108,0.00546594,0.13044,0,240.004,36307255,85225512,11728,6060384,0.000228217,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-2.scen
60,71,73,67,67,399533,16,0.000181991,0.00570924,0.13664,0,240.001,36718301,86192081,11707,6129051,0.000242384,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-2.scen
60.0001,71,73,67,67,397022,16,0.000178104,0.00571032,0.141515,0,240,36481709,85639851,11742,6090109,0.000258063,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-2.scen
60.0001,71,73,67,67,401872,16,0.000190126,0.00553532,0.134826,0,240.005,36932301,86689671,11760,6164964,0.000231463,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-2.scen
60.0001,71,73,67,67,416700,16,0.000178684,0.00542028,0.143737,0,240.003,38296675,89892170,12198,6393101,0.000237885,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-2.scen
60.0001,71,73,67,67,411737,16,0.000204072,0.00574907,0.137013,0,240.002,37839181,88816737,12158,6316090,0.000243135,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-2.scen
60.0001,71,73,67,67,401754,16,0.000178475,0.00570254,0.135332,0,240.003,36927963,86679864,11748,6163655,0.00025105,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-2.scen
60.0001,71,73,67,67,407907,16,0.000184565,0.00551257,0.138675,0,240.009,37489081,88002591,11857,6257814,0.000233407,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-2.scen
60.0002,71,73,67,67,415877,16,0.000174136,0.00541381,0.1332,0,240.001,38221068,89716782,12254,6380271,0.000238457,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-2.scen
60.0001,71,73,67,67,414373,16,0.00018188,0.0052848,0.137555,0,240.002,38086223,89392148,12037,6356953,0.000228327,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-2.scen
