runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0002,76,86,71,71,388510,16,0.00020863,0.00653247,0.13971,0,300.401,36893602,89552782,16272,5679095,0.000249967,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0001,76,86,71,71,397573,16,0.000201386,0.00618873,0.132857,0,300.359,37749988,91631859,16579,5812093,0.000234608,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0001,76,86,71,71,386060,16,0.000212157,0.00624211,0.139567,0,300.561,36661501,88994950,15765,5644669,0.000238425,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0001,76,86,71,71,379684,16,0.000213378,0.00637055,0.137253,0,300.199,36043852,87511112,16142,5549379,0.000237715,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60,76,86,71,71,388337,16,0.00020898,0.00639219,0.135265,0,300.245,36872145,89511705,16168,5677409,0.000243264,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60,76,86,71,71,390239,16,0.000236291,0.00645163,0.137519,0,300.266,37048856,89940103,16318,5703691,0.000243415,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0001,76,86,71,71,401275,16,0.000205814,0.00643664,0.132878,0,300.261,38095530,92480340,16720,5865348,0.000242523,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0001,76,86,71,71,394917,16,0.000206937,0.00623574,0.13215,0,300.075,37503603,91033046,16568,5772873,0.000240329,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0001,76,86,71,71,396124,16,0.00020352,0.00630719,0.135903,0,300.432,37608270,91297700,16796,5790178,0.000244016,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0001,76,86,71,71,390577,16,0.000233106,0.00635447,0.146939,0,300.16,37082520,90021635,16459,5709267,0.000284151,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
