runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0002,66,66,66,66,450176,16,0.000166179,0.00526257,0.135998,0,0,37901755,92307621,10604,6893403,0.000240066,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-4.scen
60.0001,66,66,66,66,454796,16,0.000171189,0.00506028,0.143116,0,0,38287233,93252851,11021,6963986,0.000229969,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-4.scen
60,66,66,66,66,442989,16,0.000178181,0.00504334,0.153401,0,0,37296603,90838191,10538,6783586,0.000223847,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-4.scen
60.0001,66,66,66,66,445093,16,0.000168794,0.00531977,0.142549,0,0,37472173,91270007,10813,6815596,0.000238213,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-4.scen
60.0001,66,66,66,66,444010,16,0.00016141,0.00500915,0.13316,0,0,37379576,91045008,10684,6799110,0.000228957,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-4.scen
60.0001,66,66,66,66,440579,16,0.000166209,0.00530852,0.137925,0,0,37092152,90346900,10556,6746392,0.000243644,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-4.scen
60,66,66,66,66,442684,16,0.000173122,0.00516358,0.137798,0,0,37274743,90788178,10549,6780142,0.00023146,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-4.scen
60.0001,66,66,66,66,435828,16,0.000168394,0.00532918,0.143163,0,0,36698318,89377395,10532,6674454,0.000251257,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-4.scen
60.0001,66,66,66,66,444743,16,0.000178984,0.00511893,0.136857,0,0,37446399,91205027,10686,6811632,0.000215952,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-4.scen
60,66,66,66,66,443343,16,0.000158895,0.00504091,0.133929,0,0,37325630,90911665,10732,6789018,0.000238655,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-4.scen
60,66,66,66,66,424545,16,0.000163785,0.00530515,0.136075,0,0,35741504,87057938,10308,6500688,0.00023636,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-4.scen
