runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0001,70,77,70,70,413340,16,0.000174287,0.00601836,0.144034,0,0.0460558,37678657,88854582,24472,6039016,0.000221755,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-17.scen
60.0001,70,77,70,70,401500,16,0.000171682,0.00601173,0.133807,0,0.00916916,36607751,86323666,23753,5867914,0.000231364,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-17.scen
60.0001,70,77,70,70,399618,16,0.000187922,0.00577544,0.133099,0,0.0526821,36444594,85930606,23995,5839762,0.00023509,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-17.scen
60.0001,70,77,70,70,417890,16,0.000182502,0.00577473,0.150684,0,0.0196836,38098679,89843782,24991,6106372,0.000241733,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-17.scen
60.0001,70,77,70,70,402407,16,0.000182391,0.00581185,0.137622,0,0.0389551,36688320,86512568,23606,5880398,0.000266259,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-17.scen
60,70,77,70,70,409575,16,0.000178975,0.00555138,0.134661,0,0.0580335,37341147,88044418,24861,5984004,0.000223599,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-17.scen
60,70,77,70,70,413637,16,0.000175609,0.00538146,0.130586,0,0.101047,37716635,88940324,24452,6044628,0.000209863,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-17.scen
60,70,77,70,70,413407,16,0.000180598,0.00588339,0.13396,0,0.0857936,37701916,88890894,24496,6041652,0.000229079,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-17.scen
60.0002,70,77,70,70,412348,16,0.000175349,0.00608929,0.134982,0,0.00247115,37601129,88654299,24238,6026784,0.00024032,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-17.scen
60.0001,70,77,70,70,409676,16,0.000176301,0.00607911,0.135654,0,0.0538403,37347499,88072560,24480,5986406,0.000241973,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-17.scen
