runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0158,14059,15616,14018,14018,5495,6.77885,0.126323,2.81282,0.12989,0,4009.03,11757475,30272122,94969,37282,0.319113,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0165,14057,15616,14018,14018,5041,7.64841,0.120887,2.65165,0.123538,0,3128.79,13001509,32567726,83871,38554,0.311261,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0125,14059,15616,14018,14018,5901,6.95017,0.120662,2.68949,0.12985,0,3255.62,12487821,32127019,66632,41021,0.304993,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0063,14059,15616,14018,14018,4909,6.82559,0.13545,3.13627,0.13684,0,3257.28,10413220,26888194,67462,33550,0.327605,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0081,14057,15616,14018,14018,5964,6.96998,0.121274,2.92826,0.135175,0,3272.68,11814443,30691920,81112,41578,0.31472,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0022,14057,15616,14018,14018,5482,7.55063,0.121786,2.68846,0.134163,0,2960.13,12621357,32267423,83531,41384,0.31959,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0048,14056,15616,14018,14018,5922,6.89242,0.121537,2.7412,0.127212,0,2931.92,11987258,30807997,79330,40809,0.309785,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0012,14057,15616,14018,14018,5794,7.58243,0.128067,2.80432,0.125468,0,3196.88,13533405,34928804,70425,43941,0.304386,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0033,14057,15616,14018,14018,6258,6.73741,0.122993,2.69961,0.136146,0,3727.82,12204853,31853847,81325,42187,0.314181,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0004,14057,15616,14018,14018,5158,7.55749,0.123857,2.77289,0.129146,0,3372.27,11843153,30830517,66505,38987,0.310161,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0035,14054,15616,14018,14018,7102,7.24109,0.1366,2.85678,0.129273,0,2893.56,15228512,39059849,119265,51425,0.315635,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0136,14057,15616,14018,14018,5144,7.55337,0.12477,2.7372,0.132355,0,2874.52,13228523,32636626,107455,38851,0.315656,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0002,14057,15616,14018,14018,5241,7.43187,0.128773,2.84978,0.128198,0,3293.73,11644505,30328748,74363,38977,0.310583,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0046,14059,15616,14018,14018,5334,7.14645,0.132047,2.3208,0.0979506,0,3586.36,13250122,32707916,80589,38119,0.246225,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0016,14055,15616,14018,14018,6063,6.86622,0.116488,2.62015,0.126243,0,3198.47,11984836,31133317,85766,41638,0.313259,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0071,14057,15616,14018,14018,5576,7.45094,0.118807,2.56768,0.12619,0,3229.57,13481877,33443701,116615,41556,0.317196,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.007,14056,15616,14018,14018,5903,7.22281,0.0812252,2.0985,0.090977,0,2821.38,14037408,34795818,110089,42648,0.320324,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0024,14053,15616,14018,14018,5997,7.54586,0.120416,2.73305,0.127451,0,2834.06,12869789,33737320,83961,45238,0.31635,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0164,14053,15616,14018,14018,4925,7.50934,0.146479,3.03654,0.13313,0,2729.6,10837270,28066509,91448,36994,0.323331,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0046,14057,15616,14018,14018,4491,7.63608,0.129277,2.82874,0.12427,0,3093.65,11572118,29010557,75047,34310,0.296053,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.006,14057,15616,14018,14018,4641,7.61056,0.136507,3.00095,0.123942,0,3144.46,11645778,29225789,69043,35345,0.310314,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.011,14057,15616,14018,14018,5015,7.19545,0.120852,2.90503,0.124242,0,2913.08,11442001,28724258,70860,36086,0.305806,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0065,14057,15616,14018,14018,5227,7.68752,0.134262,3.02478,0.134409,0,3065.34,13333985,33147917,110965,40177,0.314644,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0008,14055,15616,14018,14018,5348,7.68786,0.0827358,2.87731,0.0923786,0,2736.83,12983610,32765109,121848,41130,0.312901,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0063,14053,15616,14018,14018,5035,7.64601,0.126307,3.04759,0.129815,0,3165.57,12177652,31045038,84623,38505,0.327991,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.012,14057,15616,14018,14018,4964,7.42515,0.133149,2.99174,0.135484,0,4430.24,11401686,29417408,81634,36881,0.3248,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0118,14059,15616,14018,14018,5548,7.19578,0.121751,2.71772,0.129203,0,3142.91,13608284,33911402,81580,39931,0.311327,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0045,14056,15616,14018,14018,5145,6.99922,0.129048,2.83194,0.123545,0,3153.74,11051662,28300292,89260,36033,0.312458,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
60.0154,14059,15616,14018,14018,5290,6.92248,0.13488,2.93463,0.128504,0,2918.03,11360667,29141365,89754,36643,0.316289,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-13.scen
