runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0055,14250,14663,14226,14226,5791,7.07168,0.0777108,2.20817,0.130118,0,1601.43,11933865,32283664,29611,40997,0.329761,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-12.scen
60.0078,14250,14663,14226,14226,5981,6.85635,0.0817712,2.65683,0.133212,0,1587.57,11135316,30811310,20469,41049,0.302736,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-12.scen
60.0036,14250,14663,14226,14226,6894,6.95604,0.077861,2.5569,0.126032,0,1571.19,13577465,36686896,17284,47994,0.310888,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-12.scen
60.007,14250,14663,14226,14226,6041,7.01904,0.0807207,2.64146,0.126336,0,1615,12155237,33066311,21995,42431,0.319545,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-12.scen
60.0075,14250,14663,14226,14226,6268,6.98197,0.0768056,2.49009,0.129893,0,1683.92,12197275,33292892,28210,43795,0.309715,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-12.scen
60.0002,14250,14663,14226,14226,7782,6.97892,0.0776563,2.52204,0.126099,0,1562.18,15192849,41062014,25939,54322,0.30585,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-12.scen
60.0064,14250,14663,14226,14226,6821,6.9563,0.08129,2.22402,0.133469,0,1609.92,12976338,35439620,19913,47469,0.244961,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-12.scen
60.0109,14250,14663,14226,14226,6235,7.08213,0.055475,1.79187,0.0932988,0,1524.99,12329489,33419021,40354,44188,0.247273,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-12.scen
60.0015,14250,14663,14226,14226,6229,7.01429,0.0778749,2.42904,0.119288,0,1684.31,12475865,33648160,28674,43724,0.296633,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-12.scen
60.0147,14250,14663,14226,14226,6373,6.94083,0.075011,2.50608,0.121432,0,1689.98,12462501,33960017,40601,44267,0.296912,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-12.scen
60.0068,14250,14663,14226,14226,5908,7.06856,0.0853576,2.55853,0.131677,0,1560.66,11785216,32221193,29025,41784,0.244312,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-12.scen
