runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0041,15580,17144,15533,15533,6713,6.7871,0.103255,3.26558,0.0890982,0,5532.4,17895397,43540992,381789,45523,0.296128,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0066,15578,17144,15533,15533,6263,6.855,0.10127,3.14169,0.0919863,0,4020.21,17614134,41964661,375221,42894,0.298342,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0026,15578,17144,15533,15533,6446,7.26734,0.157411,4.12827,0.116089,0,4926.22,18987273,46354148,284917,46796,0.296419,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0019,15577,17144,15533,15533,4989,6.76464,0.136079,3.93679,0.116649,0,4734.52,14086780,33204798,380449,33767,0.295618,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0079,15579,17144,15533,15533,6221,6.83151,0.14551,3.65389,0.125731,0,5052.62,16672169,40419964,404746,42456,0.30946,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0139,15579,17144,15533,15533,4516,6.94928,0.191401,4.26156,0.123229,0,4869.8,12050259,29605525,197270,31364,0.300001,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0196,15578,17144,15533,15533,4539,6.72543,0.155873,3.85896,0.120231,0,6631.52,12580746,30215896,221364,30558,0.287694,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0039,15578,17144,15533,15533,4818,7.22815,0.153495,3.77258,0.125158,0,4865.78,14300263,34427712,282910,34816,0.295022,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0104,15578,17144,15533,15533,6019,6.84679,0.113566,3.49363,0.0931735,0,4395.94,16335816,39618122,314909,41164,0.284528,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.016,15579,17144,15533,15533,4661,7.24163,0.138381,3.80368,0.120215,0,5926.71,14031900,33553867,429213,33762,0.305081,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0137,15578,17144,15533,15533,5304,6.88346,0.151517,3.90303,0.122141,0,4829.2,14910497,35646261,390071,36498,0.287472,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0025,15579,17144,15533,15533,5276,6.8781,0.0917478,3.30747,0.0889791,0,4327.51,13720249,34082939,211663,36289,0.305953,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0199,15578,17144,15533,15533,4502,6.84115,0.156441,3.96927,0.12633,0,5644,12582289,29927226,390460,30801,0.30061,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0058,15580,17144,15533,15533,6930,6.83418,0.10497,3.17082,0.0895512,0,4245.21,19746233,46236414,589863,47307,0.308132,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0074,15578,17144,15533,15533,7083,6.68469,0.134187,3.59579,0.127179,0,4834.04,19931615,47539433,438078,47313,0.328457,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0077,15579,17144,15533,15533,6416,6.83102,0.0934173,3.41187,0.0909276,0,3890.84,17529541,42041972,519601,43778,0.30438,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0014,15578,17144,15533,15533,6546,6.91337,0.0948501,2.83796,0.0901222,0,4630.3,18859803,44721385,382117,45243,0.329134,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.021,15579,17144,15533,15533,6847,6.58735,0.0919953,3.62473,0.0870067,0,6011.98,18808614,44982416,308618,45083,0.306241,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0017,15578,17144,15533,15533,6626,6.8563,0.136357,3.69148,0.122075,0,5188.47,18863571,44765148,534051,45388,0.306932,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0143,15579,17144,15533,15533,5695,6.92589,0.0997942,3.74532,0.0893506,0,4180.19,14845404,36533206,255103,39437,0.30688,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.003,15579,17144,15533,15533,5363,6.63913,0.137113,3.7561,0.121779,0,5005.36,14392084,34640996,386298,35603,0.296079,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0028,15578,17144,15533,15533,7345,6.76797,0.0933482,3.54246,0.0906058,0,4862.7,20536293,48983423,491036,49661,0.287035,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0032,15578,17144,15533,15533,6460,6.99536,0.135647,3.6846,0.128844,0,4102.89,17674843,43066192,408577,45130,0.302004,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0034,15578,17144,15533,15533,6728,6.92106,0.0949443,2.90946,0.0888856,0,4676.66,18382717,44482589,480414,46518,0.313963,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.006,15578,17144,15533,15533,6033,6.87997,0.149315,3.59917,0.129571,0,4628.4,16231512,39626037,370368,41471,0.308084,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.007,15579,17144,15533,15533,4757,6.69197,0.157968,4.0007,0.128469,0,5977.66,12980990,30782656,293852,31833,0.299208,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0038,15579,17144,15533,15533,6619,6.75008,0.144877,4.04336,0.121394,0,5601.25,17479710,42843466,349031,44643,0.308199,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0049,15577,17144,15533,15533,6958,6.85698,0.0912024,3.70259,0.124486,0,3926.54,18275489,44875662,394792,47651,0.304117,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0059,15578,17144,15533,15533,6236,6.81844,0.102021,3.7929,0.129602,0,4991.13,17540416,42083925,330971,42479,0.296127,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0113,15578,17144,15533,15533,5313,7.25301,0.0972611,3.78312,0.0900684,0,5031.2,15673005,38105748,448901,38513,0.299596,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0029,15580,17144,15533,15533,5818,6.64054,0.143211,4.10955,0.124826,0,6812.9,15603660,37429548,365695,38633,0.302011,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0118,15579,17144,15533,15533,6365,6.65525,0.0916963,3.08677,0.0885207,0,4394.28,18135934,42919994,322858,42337,0.307993,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0015,15580,17144,15533,15533,7576,6.80053,0.141005,3.70125,0.128848,0,4980.19,20068037,48557341,400830,51455,0.309094,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0015,15579,17144,15533,15533,4804,7.05351,0.141704,2.84171,0.135715,0,6749.23,13418225,32542022,283655,33884,0.475911,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.024,15579,17144,15533,15533,4711,6.83312,0.154607,3.97878,0.133652,0,5035.4,12459201,30465178,330266,32173,0.319627,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0055,15579,17144,15533,15533,4729,6.89065,0.14958,3.81368,0.135888,0,5343.08,12528501,30687434,274310,32569,0.321918,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
