runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.003,15877,17108,15805,15805,4334,6.44542,0.10315,3.4354,0.132729,0,10849.4,13065422,31413834,232472,27974,0.329066,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.0055,15877,17108,15805,15805,4120,6.41685,0.110692,3.49266,0.128371,0,12551.1,11828755,28660679,272784,26480,0.311899,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.0012,16037,17108,15805,15805,4430,7.0517,0.109176,3.59434,0.134961,0,14436.4,12663681,31344120,407988,31280,0.317229,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.0127,15876,17108,15805,15805,3747,6.58195,0.0996316,3.2702,0.123052,0,7883.05,12942155,30123926,136210,24693,0.309368,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.0046,15875,17108,15805,15805,4419,6.39656,0.0983698,3.54451,0.126069,0,11876.9,13741593,31960465,652198,28308,0.321072,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.0137,16038,17108,15805,15805,4637,6.9931,0.101027,3.43605,0.135653,0,14419.3,13084877,31841601,419736,32453,0.320847,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.0008,16037,17108,15805,15805,4764,6.98992,0.0952424,3.37212,0.135382,0,14585.5,13657208,32930750,555496,33328,0.299103,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.0105,16036,17108,15805,15805,5320,6.90656,0.0970817,3.37017,0.130507,0,14573,14567351,35903404,484016,36770,0.295535,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.0088,16037,17108,15805,15805,4749,6.92186,0.0926099,3.29312,0.133566,0,14665.6,12971731,32025713,395876,32901,0.332361,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.0112,16037,17108,15805,15805,5166,7.0213,0.0705673,2.89182,0.0913654,0,14364.3,14528923,35773376,446691,36315,0.32507,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.0308,15875,17108,15805,15805,4141,6.68043,0.108838,3.60997,0.13763,0,11673.9,12646589,30366108,255652,27714,0.317957,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.0078,16034,17108,15805,15805,6105,6.85354,0.0987504,3.42971,0.132208,0,14794.8,17238270,42267419,570805,41845,0.317766,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.0029,16036,17108,15805,15805,5833,6.91907,0.0902244,3.1821,0.130984,0,14447.6,15682658,38377800,533595,40386,0.325607,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
