runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0007,16648,17684,16596,16596,3274,6.92881,0.125211,3.73,0.125661,0,4999.1,13171410,30113864,49644,22747,0.286753,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-8.scen
60.0254,16663,17684,16596,16596,3471,6.81614,0.131964,3.91377,0.122518,0,5181.05,13873091,32109282,85568,23708,0.284639,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-8.scen
60.0021,16657,17684,16596,16596,2746,6.81931,0.157597,4.46639,0.127032,0,5739.85,10687623,24662101,46674,18798,0.314697,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-8.scen
60.0026,16644,17684,16596,16596,2740,6.9697,0.166349,4.54131,0.130557,0,4691.48,11256694,26046221,54355,19166,0.316921,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-8.scen
60.0125,16654,17684,16596,16596,2626,6.92,0.161251,4.33997,0.124546,0,5380.54,11075685,25225096,64672,18239,0.304641,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-8.scen
60.0145,16653,17684,16596,16596,3037,7.05303,0.144259,4.29245,0.124078,0,5844.89,12162446,28385860,47759,21480,0.307937,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-8.scen
60.0032,16646,17684,16596,16596,3015,7.04114,0.141753,4.1286,0.124741,0,5062.76,12335963,28354180,119900,21302,0.305018,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-8.scen
60.0028,16656,17684,16596,16596,3677,7.01469,0.0925862,4.28519,0.0876011,0,4209.32,15051540,34320944,45833,25845,0.31907,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-8.scen
60.0306,16650,17684,16596,16596,3152,7.04062,0.151618,4.27311,0.134744,0,5192.31,13229068,30244773,67571,22246,0.307935,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-8.scen
60.006,16651,17684,16596,16596,3675,7.03457,0.143165,4.31675,0.122129,0,4457.67,14870294,34226249,92102,25904,0.304785,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-8.scen
60.0068,16655,17684,16596,16596,3331,6.94474,0.128566,3.81723,0.122926,0,5404.51,13096862,30859796,67707,23198,0.304445,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-8.scen
60.0075,16647,17684,16596,16596,3734,6.93035,0.1065,3.88358,0.0932112,0,5345.78,15609850,36024427,92188,25934,0.301606,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-8.scen
60.0122,16649,17684,16596,16596,3719,6.95966,0.124457,3.09012,0.120157,0,4524.89,14702114,34041574,70307,25940,0.240922,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-8.scen
