runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0042,14965,16295,14933,14933,6417,7.34601,0.0818145,2.87478,0.0879628,0,2466.08,17051431,43868859,50930,47136,0.316561,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-22.scen
60.0029,14965,16295,14933,14933,5238,7.15753,0.122644,3.13193,0.123298,0,3339.84,13793536,35107525,231869,37511,0.302566,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-22.scen
60.0006,14965,16295,14933,14933,5465,7.25769,0.123191,3.13121,0.123085,0,2674.02,14476324,37447504,184884,39676,0.307948,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-22.scen
60.0151,14965,16295,14933,14933,5638,7.29572,0.107384,2.79954,0.114536,0,2587.41,15325564,38512615,255334,41140,0.297736,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-22.scen
60.0021,14965,16295,14933,14933,4880,7.19553,0.108244,2.96791,0.119514,0,2798.68,13094693,33084279,81421,35139,0.304114,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-22.scen
60.0077,14965,16295,14933,14933,4618,7.3394,0.114821,2.7924,0.120735,0,2692.66,12959015,32422269,37361,33934,0.289125,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-22.scen
60.0019,14965,16295,14933,14933,5542,7.23353,0.12752,3.38552,0.127693,0,3218.78,15191404,38010425,36116,40097,0.318159,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-22.scen
60.0044,14966,16295,14933,14933,5993,7.2772,0.0741462,2.23051,0.0883052,0,2463.75,17085334,41520621,412753,43633,0.310038,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-22.scen
60.0067,14965,16295,14933,14933,5114,7.22179,0.127498,3.22445,0.124095,0,3134.22,13783433,33731368,694069,36960,0.29928,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-22.scen
60.0007,14965,16295,14933,14933,5095,7.3351,0.117734,2.47833,0.131992,0,2688.93,13847100,35460933,41785,37400,0.299877,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-22.scen
60.0038,14965,16295,14933,14933,4187,7.34376,0.1258,3.18641,0.130342,0,3072.24,12019648,30286362,39613,30794,0.302718,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-22.scen
60.0029,14965,16295,14933,14933,5847,7.22049,0.123592,3.28866,0.128215,0,2850.61,16884288,42058629,44231,42227,0.315159,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-22.scen
60.0015,14965,16295,14933,14933,6697,7.32258,0.116165,3.04666,0.129404,0,2675.67,18385042,45672903,242222,49054,0.298296,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-22.scen
60.0002,14965,16295,14933,14933,5281,7.17633,0.128154,3.31169,0.125062,0,2815.88,14302103,35805369,128048,37920,0.304281,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-22.scen
60.0094,14965,16295,14933,14933,5969,7.3626,0.116275,3.00766,0.124304,0,2425.35,16995576,42652511,78144,43957,0.304448,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-22.scen
60.0142,14966,16295,14933,14933,5253,7.25324,0.120728,3.22216,0.133234,0,2738.28,13561635,34932083,65599,38102,0.302706,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-22.scen
