runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0012,13336,14130,13309,13309,7308,6.90543,0.0906517,1.92403,0.0892259,0,1994.23,19138165,45561382,145751,50462,0.321497,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0107,13336,14130,13309,13309,6369,6.90452,0.084073,2.43749,0.13077,0,1783.18,16964236,39942010,92979,44006,0.299617,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0164,13336,14130,13309,13309,7225,7.02243,0.0814189,2.51142,0.132843,0,1752.72,17197103,42449080,71800,50749,0.314326,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0103,13334,14130,13309,13309,5823,6.89591,0.0887856,2.58861,0.121901,0,1720.33,13153590,32934637,46236,40194,0.314962,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0066,13332,14130,13309,13309,6789,7.33397,0.0878721,2.37148,0.131256,0,1607.25,16222677,40825523,70217,49801,0.298128,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0105,13334,14130,13309,13309,6592,6.96556,0.0838233,2.40069,0.126183,0,1672.42,15416528,38497045,142446,45950,0.31151,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0027,13336,14130,13309,13309,6834,6.90619,0.0913634,2.52119,0.125667,0,1721.68,18234387,43042613,140078,47213,0.305857,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0031,13334,14130,13309,13309,6525,6.95693,0.094414,2.55331,0.120078,0,1713.06,14914484,37404091,85205,45414,0.309199,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.01,13336,14130,13309,13309,6624,6.93749,0.0847193,1.87171,0.130322,0,1813.3,18150029,42371228,90806,45987,0.299641,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0077,13334,14130,13309,13309,6147,7.26115,0.0896383,2.57676,0.126283,0,1724.35,17201141,40644200,83835,44654,0.306645,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0026,13333,14130,13309,13309,4533,7.1891,0.0952543,2.69625,0.121409,0,1700.71,12137809,28752335,61689,32618,0.305685,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0004,13334,14130,13309,13309,5537,7.27439,0.0959056,2.64895,0.11803,0,1684.31,15375854,36217029,63492,40291,0.299632,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0051,13334,14130,13309,13309,6001,7.23733,0.0933572,2.39149,0.119513,0,1651.73,16389244,38837211,68266,43461,0.292681,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0012,13336,14130,13309,13309,5507,6.87831,0.0850552,2.33374,0.120615,0,1731.37,14738999,34626667,133473,37912,0.292791,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0042,13332,14130,13309,13309,5062,7.31871,0.0970503,2.37124,0.117469,0,1635,13553976,32262489,53921,37083,0.290683,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0081,13336,14130,13309,13309,5767,6.84426,0.0929854,2.59518,0.122918,0,1734.32,15055885,35781106,60707,39509,0.302228,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0084,13332,14130,13309,13309,5569,7.22522,0.0901817,2.55029,0.124268,0,1703.84,13535700,33468632,87608,40260,0.307224,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0065,13336,14130,13309,13309,5847,6.9066,0.0924593,2.62661,0.126707,0,1884.47,15370527,36355595,43214,40414,0.315663,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0038,13334,14130,13309,13309,7292,6.91099,0.0902407,2.54601,0.114342,0,1842.08,16786364,41815292,116160,50418,0.298348,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0043,13332,14130,13309,13309,7110,7.27739,0.0641654,2.23937,0.0933043,0,1498.39,17290738,42866582,101369,51752,0.300574,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0156,13336,14130,13309,13309,5772,6.97574,0.0613476,2.14662,0.0927054,0,1829.13,16220497,37558023,111056,40289,0.302418,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0103,13336,14130,13309,13309,5725,6.96523,0.0886092,2.48689,0.12406,0,1727,15515478,36600711,62233,39903,0.292213,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0214,13332,14130,13309,13309,6936,7.18947,0.0877398,2.43264,0.130669,0,1457.83,16217216,40669120,71903,49863,0.312018,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0052,13333,14130,13309,13309,4994,7.23273,0.0899192,2.41126,0.118676,0,1621.84,12981859,31048873,42625,36136,0.292769,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0057,13334,14130,13309,13309,4955,7.29027,0.0905658,2.46977,0.118364,0,1722.09,13637404,32241074,77137,36163,0.291481,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0097,13334,14130,13309,13309,4881,7.22172,0.0912589,2.53678,0.119462,0,1747.84,13426673,31753171,92892,35287,0.296916,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0059,13334,14130,13309,13309,5259,7.37067,0.0922534,2.48043,0.122191,0,1634.9,14620456,34792589,47638,38784,0.285531,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0069,13338,14130,13309,13309,6008,7.00899,0.0899231,2.56893,0.13589,0,1985.36,16731068,38824361,90563,42140,0.32282,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0172,13334,14130,13309,13309,6287,7.31992,0.0926239,2.4311,0.120993,0,1865.17,17398869,41260673,105910,46042,0.299313,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0086,13334,14130,13309,13309,5380,6.90667,0.105112,2.67986,0.130384,0,1759.77,12731918,31571581,91321,37203,0.302421,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0017,13332,14130,13309,13309,5397,7.2513,0.0909988,2.44506,0.120272,0,1536.57,12693033,32148369,59551,39159,0.29123,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0002,13333,14130,13309,13309,5655,7.23718,0.0877538,2.43598,0.11752,0,1650.8,15103213,35665250,85096,40945,0.290761,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
60.0115,13336,14130,13309,13309,5692,7.22246,0.0927668,2.5591,0.124599,0,1855.36,15477537,36745071,76070,41145,0.30554,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-4.scen
