runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.001,6919,9045,6484,6484,31717,7.88533,0.0821379,2.46991,0.137723,0,36183.9,23521243,41388799,1653110,248133,0.0745224,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
60.0015,6952,9045,6484,6484,32955,8.01681,0.0833304,2.40731,0.133728,0,35538.5,23177068,41846634,1280890,262253,0.0740035,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
60,6915,9045,6484,6484,33443,7.95981,0.0813809,2.37964,0.139801,0,34865.3,22901417,41299182,1331094,264343,0.0768491,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
60.0007,6935,9045,6484,6484,34690,8.04307,0.0820977,2.38618,0.134482,0,32766.4,23317927,42625766,1194588,276659,0.0719999,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
60.001,6923,9045,6484,6484,30536,8.03281,0.0591579,2.08164,0.0920577,0,34279.2,22086759,38872144,1609928,243151,0.0710928,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
60.0012,6951,9045,6484,6484,35098,7.52731,0.0816299,2.3837,0.134015,0,35768.9,23239979,42119497,1269400,262044,0.0731248,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
60.0007,6941,9045,6484,6484,30675,8.02351,0.0813055,2.36193,0.136069,0,35576.9,22788060,40477506,1439284,244031,0.0799101,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
60.0002,6911,9045,6484,6484,32273,8.01193,0.081034,2.35833,0.136542,0,35331.5,23398715,41442849,1615057,256510,0.0760058,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
60.0015,6914,9045,6484,6484,33511,7.97037,0.0807133,2.36183,0.136569,0,33195,23241136,41915706,1306620,264928,0.0761473,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
60.0021,6913,9045,6484,6484,33273,7.71138,0.0809615,2.36016,0.136841,0,34656.3,23517349,42021225,1408217,254856,0.0763286,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-5.scen
