runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0019,6783,8835,6335,6335,35363,7.87586,0.0983962,2.8091,0.143642,0,32085.7,20721050,37940403,1240683,275910,0.0806275,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0008,6757,8835,6335,6335,33725,8.02565,0.0933589,2.83151,0.13302,0,32318.7,20434556,38378073,1024109,268346,0.0703138,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0002,6815,8835,6335,6335,32316,7.97292,0.0957324,2.79887,0.140532,0,36020.7,21922516,39246059,1182740,254311,0.0720163,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0029,6752,8835,6335,6335,31614,7.91636,0.0979471,2.87307,0.139104,0,34412.1,20805340,37738460,1319040,247371,0.0784623,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0021,6784,8835,6335,6335,33046,7.97809,0.0998317,2.953,0.139139,0,34405.1,19860485,37090805,913638,260502,0.0760808,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0002,6700,8835,6335,6335,39862,7.90552,0.0895999,2.70649,0.133192,0,28690.7,22477536,42942996,980352,312365,0.080641,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0008,6754,8835,6335,6335,36198,7.94384,0.0902446,2.66324,0.135026,0,30168.7,22059623,40926564,1274731,284907,0.0718441,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0004,6672,8835,6335,6335,35242,7.97384,0.0897257,2.65733,0.134583,0,28735.9,22226689,40917793,1359595,277741,0.0717138,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0024,6790,8835,6335,6335,35932,7.95068,0.0942967,2.7616,0.137896,0,34283.5,21591557,40450373,1161907,282911,0.0751499,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0005,6766,8835,6335,6335,40368,7.9615,0.0903553,2.67431,0.135183,0,31301.9,22520171,43305569,889755,318664,0.0716491,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0008,6764,8835,6335,6335,39103,7.87584,0.0902046,2.68248,0.135104,0,31752.1,22926006,42879170,1017844,304762,0.0717168,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0003,6757,8835,6335,6335,36064,7.88492,0.0898446,2.6719,0.135633,0,32952.1,21430303,38840198,1716470,281312,0.0716997,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0034,6750,8835,6335,6335,36676,7.9801,0.0905535,2.71692,0.136607,0,31343.2,22370791,41198557,1396911,289712,0.0717391,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0014,6733,8835,6335,6335,37254,8.05535,0.0915267,2.7141,0.135294,0,30246.4,22270981,42114813,985835,297649,0.0718108,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0024,6725,8835,6335,6335,38842,7.98115,0.0910253,2.73334,0.133429,0,31221.6,22400452,42388614,1299185,307333,0.0714027,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0014,6774,8835,6335,6335,35362,7.93883,0.0936768,2.86356,0.139099,0,32780.3,21562218,39958072,1088081,277834,0.0717934,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0002,6742,8835,6335,6335,33654,7.99465,0.0959339,2.85013,0.133497,0,31676.1,21013359,38471939,1228541,265664,0.0747056,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0044,6782,8835,6335,6335,32673,7.98917,0.0966217,2.81807,0.131966,0,33560.5,20571360,37790615,940512,257751,0.0746856,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0027,6702,8835,6335,6335,33504,7.96681,0.0954302,2.82286,0.133458,0,30308,20220390,37840133,942925,264013,0.0744309,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0001,6713,8835,6335,6335,33252,7.94033,0.0962993,2.83354,0.131283,0,32464.8,19775649,36757092,929713,261106,0.0745154,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0006,6805,8835,6335,6335,34836,7.99245,0.0962749,2.84874,0.134416,0,34774.4,20946821,39023481,1045110,275255,0.0754733,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0008,6752,8835,6335,6335,34648,7.98006,0.096564,2.85012,0.13318,0,31910.4,20128617,37877310,1071917,273799,0.0748951,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0027,6710,8835,6335,6335,33876,7.98397,0.0971217,2.8673,0.133275,0,28556.3,19691889,37254203,796559,267673,0.0753995,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0012,6774,8835,6335,6335,33531,7.9377,0.0969248,2.82364,0.135804,0,31705.2,19925873,37232668,1191875,263286,0.0737161,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0012,6759,8835,6335,6335,34738,7.97547,0.098883,2.83587,0.134157,0,31950.1,20392793,38323123,952791,274350,0.0791893,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0029,6790,8835,6335,6335,32509,7.93503,0.0951881,2.82122,0.134671,0,33729.2,20706675,38090274,947022,255328,0.0767457,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0002,6757,8835,6335,6335,35698,7.96588,0.0927523,2.79221,0.137404,0,31282.5,22734990,41246135,1076707,280201,0.0718991,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0007,6709,8835,6335,6335,35909,7.9675,0.0903519,2.69113,0.132559,0,30135,23128269,41837018,1318607,282634,0.0717498,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0014,6737,8835,6335,6335,37633,7.9594,0.0906136,2.6918,0.133105,0,30095.4,22580791,41533038,1239262,296331,0.0715408,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0012,6708,8835,6335,6335,37715,7.95148,0.0924285,2.77051,0.136855,0,30231.4,22684822,42407043,1131328,297135,0.0711859,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
