runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0938075,0,8190,2,8162,6322,3,-1,0.0844925,0.0131154,21498409,41499755,944104,292137,0.0763273,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0907399,0,8190,2,8162,6322,3,-1,0.0822149,0.0120029,22656956,43182076,872768,298468,0.0731614,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0925604,0,8190,2,8162,6322,3,-1,0.0831593,0.0132571,22443425,42678271,834235,294058,0.0736401,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.088098,0,8190,2,8162,6322,3,-1,0.0794666,0.0121658,21542032,40502001,835790,275645,0.0737626,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0876087,0,8190,2,8162,6322,3,-1,0.0790489,0.0120643,21626284,40867439,893095,282193,0.0723708,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0868215,0,8190,2,8162,6322,3,-1,0.0782435,0.0121135,21669287,41399527,996175,287776,0.0752974,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0903204,0,8190,2,8162,6322,3,-1,0.081668,0.0121876,21919815,41774843,891335,285656,0.0744001,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0894651,0,8190,2,8162,6322,3,-1,0.0806037,0.0124633,21806146,41681874,945765,291023,0.0745972,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.093781,0,8190,2,8162,6322,3,-1,0.0844231,0.0131955,22234454,41817451,1022597,282263,0.0720855,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0884502,0,8190,2,8162,6322,3,-1,0.0797915,0.0121907,21971257,43222842,950362,317578,0.0731825,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0887056,0,8190,2,8162,6322,3,-1,0.0799305,0.0123664,22440206,41614390,1034472,275442,0.0720919,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0884811,0,8190,2,8162,6322,3,-1,0.0797577,0.0123332,22170738,41082474,974945,275301,0.0724481,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0884912,0,8190,2,8162,6322,3,-1,0.0796171,0.0124767,21916962,41528861,769150,289164,0.0739582,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0885331,0,8190,2,8162,6322,3,-1,0.0797895,0.0123061,22022490,43548298,747308,308241,0.0719695,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0807947,0,8190,2,8162,6322,3,-1,0.074664,0.00861654,22417957,41067213,1176694,274296,0.0731612,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
