runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0013,5240,6233,4441,4441,17069,15.8507,0.0733959,3.90864,0.086405,0,52495.5,29237787,41228606,2125461,237913,0.0371148,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.004,5257,6233,4441,4441,19799,15.4996,0.0538751,3.48385,0.0600836,0,52167.1,34697072,48564594,1881716,268535,0.0367095,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60,5195,6233,4441,4441,22490,15.7576,0.0750934,3.91701,0.0851611,0,50760.7,34933108,50683924,2369786,322639,0.0368203,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0049,5213,6233,4441,4441,17913,15.5863,0.0544402,3.24367,0.0605655,0,51341.1,30906125,43112135,1846229,243253,0.0359089,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0046,5267,6233,4441,4441,17484,15.7021,0.0767985,3.92775,0.0863906,0,52295.8,28549236,40440665,1827346,239934,0.0365231,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0013,5279,6233,4441,4441,16957,15.7206,0.0770132,3.97004,0.086,0,55249.6,28214149,40136866,1841431,236572,0.0371419,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0002,5285,6579,4441,4441,14548,15.8,0.15377,3.93528,0.0866316,0,57201.1,28230633,39079454,2477076,210749,0.0369079,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0043,5215,6233,4441,4441,17047,15.6089,0.0750578,3.90736,0.0871257,0,50526.1,28904040,40247579,2394438,237988,0.0370994,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0011,5180,6579,4441,4441,16613,15.7209,0.155508,3.94672,0.0849519,0,50147.9,28296075,39863101,1850773,233702,0.0376146,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0016,5221,6233,4441,4441,17442,15.8741,0.0775609,3.97132,0.0870087,0,51805.3,28502186,40197169,2105146,246150,0.0372238,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0002,5195,6233,4441,4441,17117,15.7673,0.0754015,3.93315,0.0876332,0,50403.5,28095706,40404169,1824698,242727,0.0367694,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0035,5194,6233,4441,4441,16659,15.7079,0.076584,3.96166,0.0890808,0,50837.6,28482360,40124831,1931058,234223,0.0369422,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0001,5231,6233,4441,4441,16782,15.724,0.0751394,3.90776,0.0846592,0,53750.9,27878021,39336439,1887046,234610,0.0371284,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0057,5226,6233,4441,4441,16723,15.7028,0.0750188,3.9285,0.089577,0,51086.3,28313452,40028151,1872748,234731,0.0372606,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0058,5205,6579,4441,4441,17027,15.837,0.156044,3.94385,0.0849957,0,51392.7,27767303,40598097,2016074,249665,0.0373151,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
60.0004,5270,6233,4441,4441,17273,15.7364,0.0781008,3.93379,0.0878721,0,54450.9,28476460,39981439,2117786,241537,0.0367898,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
