runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0472547,0,6184,3,6102,4466,5,-1,0.0279746,0.0285618,29590074,43417791,1669107,274265,0.0323521,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.0479148,0,6184,3,6102,4466,5,-1,0.0284781,0.0287021,29175883,42406178,1803481,272807,0.0364433,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.0871412,0,6224,5,6176,4466,8,-1,0.0503303,0.125177,28755259,42001227,1405977,257006,0.0361504,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.0486415,0,6184,3,6102,4466,5,-1,0.0288259,0.0293389,29574193,42647204,1713819,267033,0.0365884,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.105114,0,6224,5,6176,4466,8,-1,0.0728063,0.104749,28516415,42083052,1303244,259295,0.0368643,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.103033,0,6224,5,6176,4466,8,-1,0.0712666,0.102556,27545368,41529393,1796726,273497,0.0367918,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.107393,0,6224,5,6176,4466,8,-1,0.074471,0.106482,27854488,40747786,1507894,249094,0.0370675,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.103455,0,6224,5,6176,4466,8,-1,0.0717191,0.102742,28266675,41610740,1688587,258524,0.0369536,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.0490785,0,6184,3,6102,4466,5,-1,0.0291298,0.0295664,27590790,41315599,1191058,262534,0.0368099,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.103255,0,6224,5,6176,4466,8,-1,0.0714915,0.102896,28946529,42430548,1389138,259913,0.0372084,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.105512,0,6224,5,6176,4466,8,-1,0.0732316,0.104415,27839088,42262556,1503010,293344,0.0369084,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.102849,0,6224,5,6176,4466,8,-1,0.0712997,0.102165,27877264,41215135,1177564,252061,0.0372195,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.104379,0,6224,5,6176,4466,8,-1,0.0723506,0.103754,28304803,41192837,1417255,239740,0.0369372,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.103517,0,6224,5,6176,4466,8,-1,0.071616,0.103432,28473004,40388461,1808488,245438,0.03705,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.104942,0,6224,5,6176,4466,8,-1,0.0726006,0.104452,27937387,41537398,1424185,271622,0.0367686,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.102402,0,6224,5,6176,4466,8,-1,0.070899,0.102,28489893,42020205,1535307,269291,0.0371078,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.105453,0,6224,5,6176,4466,8,-1,0.0729464,0.105322,28370891,40993503,1529054,247273,0.0365724,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.106904,0,6224,5,6176,4466,8,-1,0.0739957,0.106166,27920148,40874074,1360315,239962,0.0370535,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
0.104839,0,6224,5,6176,4466,8,-1,0.0726591,0.104216,28044101,41579329,1489244,262568,0.0365623,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-2.scen
