runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.216036,0,6407,11,6256,4540,19,-1,0.0833817,0.956525,28563471,39841484,2463718,237291,0.038351,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.213041,0,6407,11,6256,4540,19,-1,0.0833588,0.935301,28676614,39234689,2549328,230164,0.0369839,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.22207,0,6407,11,6256,4540,19,-1,0.0832153,0.99673,28385926,39311782,2182835,228185,0.037102,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.20922,0,6407,11,6256,4540,19,-1,0.0818485,0.919158,28724667,39447639,2204326,212693,0.0367289,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.211217,0,6407,11,6256,4540,19,-1,0.0818367,0.93253,28478253,39984823,2800021,249270,0.0369008,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.210909,0,6407,11,6256,4540,19,-1,0.0821373,0.929246,28092349,39463524,2453493,238513,0.03681,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.20756,0,6407,11,6256,4540,19,-1,0.0804796,0.920567,28339794,39343117,2424962,228204,0.0368004,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.207459,0,6407,11,6256,4540,19,-1,0.0808713,0.918513,28399353,38780788,2338198,205880,0.0615896,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.223781,0,6407,11,6256,4540,19,-1,0.0833466,1.00126,27940433,38490253,2465509,228886,0.036846,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.214034,0,6407,11,6256,4540,19,-1,0.082917,0.948411,28140707,39158541,2149994,235925,0.0366414,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.215341,0,6407,11,6256,4540,19,-1,0.083201,0.954832,27462954,37655291,2086832,207462,0.0412548,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.214486,0,6407,11,6256,4540,19,-1,0.0842754,0.939714,28325878,39672473,1998868,234060,0.0369611,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.214818,0,6407,11,6256,4540,19,-1,0.0827364,0.954005,27482663,39131233,2231463,241464,0.037175,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.211793,0,6407,11,6256,4540,19,-1,0.0830222,0.929507,28346978,39257066,1882943,213950,0.0367961,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.213459,0,6407,11,6256,4540,19,-1,0.0842855,0.933472,28606156,40574453,2318046,246831,0.0322257,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.218392,0,6407,11,6256,4540,19,-1,0.084069,0.969702,27831572,37994660,2464210,215559,0.0373664,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.133871,0,6304,8,6124,4540,9,-1,0.0786108,0.34368,29005234,40431722,2659175,259764,0.0372322,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.212381,0,6407,11,6256,4540,19,-1,0.0829098,0.934441,28502051,39944863,2279698,231579,0.0370632,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.133856,0,6304,8,6124,4540,9,-1,0.0785499,0.344056,28174794,40475063,1801419,250164,0.0370742,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.213454,0,6407,11,6256,4540,19,-1,0.0834114,0.939864,28808493,39134667,2432682,204686,0.0368426,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.131883,0,6304,8,6124,4540,9,-1,0.0774791,0.338545,28171584,39860254,1745887,219481,0.0370152,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.211443,0,6407,11,6256,4540,19,-1,0.0828676,0.928748,28712666,39942164,1932230,228776,0.0371265,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.226179,0,6407,11,6256,4540,19,-1,0.0820721,0.948618,27780216,39617798,1947579,244591,0.0370069,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.131199,0,6304,8,6124,4540,9,-1,0.0769875,0.337189,28302575,39683871,2209176,222840,0.0368055,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.209676,0,6407,11,6256,4540,19,-1,0.0822035,0.92098,28829078,40189886,2141067,231929,0.036931,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
0.213022,0,6407,11,6256,4540,19,-1,0.0830118,0.938453,27899566,39809610,1925429,253186,0.0368947,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-25.scen
