runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0034,4969,6083,4404,4404,24342,14.1378,0.12541,2.55991,0.0860634,0,37036.4,26665364,43065986,1395947,327674,0.0384036,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-21.scen
60.0022,4954,6083,4404,4404,25199,14.1596,0.125009,2.52892,0.0873507,0,35782.6,26498220,43077796,1272198,337523,0.0370601,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-21.scen
60.0026,4972,6083,4404,4404,25468,13.6684,0.123701,2.52079,0.0844331,0,38091.5,26753669,43240760,1225150,331803,0.0366231,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-21.scen
60.0018,4985,6083,4404,4404,25161,14.919,0.123414,2.50816,0.0865435,0,38692.9,26616175,43229172,1461328,359354,0.0368132,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-21.scen
60.002,4961,6083,4404,4404,26271,15.0376,0.123221,2.54204,0.085788,0,37618,27187973,44996146,1190129,380934,0.0371268,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-21.scen
60.0024,4946,6083,4404,4404,25773,13.0489,0.123195,2.4994,0.0846251,0,35679.8,26883364,43162127,1041609,317885,0.036906,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-21.scen
60.0019,4982,6083,4404,4404,23657,15.5383,0.122332,2.49005,0.0878546,0,38396.2,27369397,44184026,1306614,347305,0.0367443,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-21.scen
60.0016,5004,6083,4404,4404,24911,14.4347,0.122545,2.48561,0.0853888,0,38608.5,26897969,43541023,1258235,339274,0.0366705,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-21.scen
60.0004,4969,6083,4404,4404,25623,14.1587,0.125417,2.53965,0.0877436,0,37511.5,27230739,44004748,1079552,344432,0.036967,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-21.scen
60.0004,4981,6083,4404,4404,25208,14.2905,0.115624,2.33038,0.0790817,0,37787.9,27175218,43869548,1064794,342198,0.0324058,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-21.scen
