runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.160451,0,6509,8,6409,4537,16,-1,0.0655936,0.393636,28112406,40710868,1557784,248403,0.0357116,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.161562,0,6509,8,6409,4537,16,-1,0.0664011,0.39489,28283208,39653813,2133909,230324,0.036902,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.16422,0,6509,8,6409,4537,16,-1,0.0673526,0.401303,28848807,40677130,2338454,243831,0.0371858,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.162808,0,6509,8,6409,4537,16,-1,0.0667445,0.398823,27829708,40039328,1690887,238755,0.0370057,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.16039,0,6509,8,6409,4537,16,-1,0.0658827,0.390644,28153167,40318051,1817809,241795,0.0368698,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.160842,0,6509,8,6409,4537,16,-1,0.0660844,0.392521,28035261,40144911,1945395,250729,0.0372679,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.159544,0,6509,8,6409,4537,16,-1,0.065225,0.391372,28484624,40884362,2213384,252126,0.0370016,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.159239,0,6509,8,6409,4537,16,-1,0.0656518,0.386423,28429347,39777906,2699388,235608,0.0366514,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.160612,0,6509,8,6409,4537,16,-1,0.0654798,0.39458,27999684,39123648,2278862,235398,0.0367739,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.162943,0,6509,8,6409,4537,16,-1,0.0666712,0.399187,28220812,40241114,2069472,248957,0.0366341,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.16109,0,6509,8,6409,4537,16,-1,0.0657798,0.394938,27926216,39194769,2544647,249353,0.0371052,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.162097,0,6509,8,6409,4537,16,-1,0.0665582,0.396197,27895408,40499360,1695827,261224,0.0371842,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.160249,0,6509,8,6409,4537,16,-1,0.0656603,0.392948,28525233,40210383,1748979,226526,0.0369608,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.168311,0,6509,8,6409,4537,16,-1,0.0664982,0.423283,28684293,39094832,2710525,227103,0.0371763,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.159781,0,6509,8,6409,4537,16,-1,0.0652309,0.392016,28640569,40700397,1389865,223982,0.0369467,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
0.159559,0,6509,8,6409,4537,16,-1,0.0653077,0.391274,29280087,40817868,2372688,235279,0.0370809,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
