runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0876778,0,6391,8,6279,4431,9,-1,0.0435603,0.146652,27751467,40638588,1938831,254865,0.0420997,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.0867431,0,6391,8,6279,4431,9,-1,0.0432035,0.144574,28302847,39808715,2063572,224564,0.038564,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.0883462,0,6391,8,6279,4431,9,-1,0.0438575,0.147813,27908044,40539328,2128467,257706,0.0379209,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.0869766,0,6391,8,6279,4431,9,-1,0.0432245,0.145052,27795169,39498078,2499187,232621,0.0382142,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.0875087,0,6391,8,6279,4431,9,-1,0.0433437,0.146524,28042003,40292959,2266837,256024,0.0381305,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.0859858,0,6391,8,6279,4431,9,-1,0.0428144,0.143603,27018987,38551111,1955223,217394,0.0381864,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.0861852,0,6391,8,6279,4431,9,-1,0.043024,0.143348,27794563,41491110,1650669,264766,0.0381874,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.0871352,0,6391,8,6279,4431,9,-1,0.0433835,0.145403,28423655,40334905,2453677,234699,0.038174,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.139501,0,6420,6,6304,4431,14,-1,0.0645324,0.296183,27952622,40494840,2022241,242962,0.0381487,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.0881281,0,6391,8,6279,4431,9,-1,0.0433598,0.149059,26930573,39022338,1842744,231757,0.0381052,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.0875248,0,6391,8,6279,4431,9,-1,0.0428476,0.14852,28209031,40580014,1783973,245073,0.0380239,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.0880544,0,6391,8,6279,4431,9,-1,0.0434891,0.148038,27146726,38911875,2145364,242994,0.0383452,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.0869832,0,6391,8,6279,4431,9,-1,0.0430351,0.145891,27922620,39828794,2062771,229173,0.0384671,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.089402,0,6391,8,6279,4431,9,-1,0.0441904,0.150243,26673846,39267988,1671561,233101,0.0384346,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.0892883,0,6391,8,6279,4431,9,-1,0.0439223,0.150287,28142819,40437855,2106377,236400,0.038182,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.0844852,0,6391,8,6279,4431,9,-1,0.0424626,0.139728,27982902,41181568,1970070,265602,0.0383687,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
0.0875516,0,6391,8,6279,4431,9,-1,0.0434793,0.146327,28066826,39690762,1878782,231418,0.0378062,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
