runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.118322,0,6318,11,6127,4255,9,-1,0.0695527,0.286788,28601842,40621132,2051878,251143,0.0403768,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0898035,0,6125,4,5977,4255,8,-1,0.0569262,0.0750571,27432600,39092128,1590857,250064,0.0391881,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.119661,0,6318,11,6127,4255,9,-1,0.0705539,0.286909,27522994,39008892,1760178,224893,0.0380451,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0906652,0,6125,4,5977,4255,8,-1,0.0577685,0.0752048,29011904,40168550,2225364,246757,0.0378627,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0891773,0,6125,4,5977,4255,8,-1,0.0567708,0.0741876,28945757,39115485,1998866,220675,0.0382467,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.117641,0,6318,11,6127,4255,9,-1,0.0695155,0.283306,28265506,40276689,1791873,251314,0.0377385,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0890889,0,6125,4,5977,4255,8,-1,0.0567727,0.0738718,27924580,39810329,1959223,265207,0.038264,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.117102,0,6318,11,6127,4255,9,-1,0.0689226,0.283151,28369076,40003498,1946040,245501,0.0381758,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.115193,0,6318,11,6127,4255,9,-1,0.0679566,0.277545,28139231,39362252,2031491,228084,0.0384531,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0899184,0,6125,4,5977,4255,8,-1,0.0572038,0.0746897,28021192,39931057,1558340,254204,0.0381403,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.11605,0,6318,11,6127,4255,9,-1,0.0685451,0.279744,28062937,40141631,1781680,234061,0.0382163,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.117342,0,6318,11,6127,4255,9,-1,0.0693808,0.282331,28505476,40080229,1808441,236208,0.0381033,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0900555,0,6125,4,5977,4255,8,-1,0.0574599,0.0742887,28396464,40880011,1401896,249535,0.0383592,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.116679,0,6318,11,6127,4255,9,-1,0.0685927,0.282894,28233578,40279340,1762418,233805,0.037996,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.114533,0,6318,11,6127,4255,9,-1,0.0675712,0.276376,28431470,40295196,1870763,245182,0.038686,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0901105,0,6125,4,5977,4255,8,-1,0.0574743,0.0745873,28390674,40106289,1916879,253161,0.0380421,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.116771,0,6318,11,6127,4255,9,-1,0.0688945,0.281788,28603186,40323828,1904570,244115,0.0381154,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.089993,0,6125,4,5977,4255,8,-1,0.0574469,0.0743461,29014537,40193390,1830950,236556,0.0380693,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.115354,0,6318,11,6127,4255,9,-1,0.0682055,0.277294,28314910,39713033,2360897,241695,0.0382644,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.117015,0,6318,11,6127,4255,9,-1,0.0688736,0.282487,28340574,39626821,2175536,223376,0.0382823,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.11556,0,6318,11,6127,4255,9,-1,0.0682202,0.278701,28217613,40206365,1825821,248203,0.0381434,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.117341,0,6318,11,6127,4255,9,-1,0.0691072,0.283565,28196814,39826450,1753990,241345,0.0383937,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.116529,0,6318,11,6127,4255,9,-1,0.0686772,0.281415,29284868,39479586,2428311,210952,0.0383001,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0893647,0,6125,4,5977,4255,8,-1,0.0570006,0.0738462,28072895,40674981,1990145,285102,0.0381715,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.119015,0,6318,11,6127,4255,9,-1,0.0711052,0.281989,28995896,40157000,2246956,242159,0.038252,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.116873,0,6318,11,6127,4255,9,-1,0.0690585,0.281581,28550879,39851596,1996514,229077,0.0383002,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.116507,0,6318,11,6127,4255,9,-1,0.0687532,0.281004,28544765,39048189,2105214,216427,0.0380441,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.11575,0,6318,11,6127,4255,9,-1,0.0684231,0.278563,28404686,40313563,1679477,245228,0.0383133,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.116105,0,6318,11,6127,4255,9,-1,0.0686053,0.280253,28220183,40743029,1648568,240036,0.0384987,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0917173,0,6125,4,5977,4255,8,-1,0.0581313,0.0767086,27259238,39104595,1551049,247569,0.0383614,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0902276,0,6125,4,5977,4255,8,-1,0.0570471,0.0756896,27526533,39296462,1492940,243294,0.0380725,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.118164,0,6318,11,6127,4255,9,-1,0.0695689,0.285388,27471088,37560311,1785671,198895,0.038128,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.113949,0,6318,11,6127,4255,9,-1,0.0663078,0.281598,28912486,41804366,1698433,256032,0.0384536,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0889186,0,6125,4,5977,4255,8,-1,0.0565973,0.0739232,28704285,39256943,1777007,227221,0.0358349,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.116353,0,6318,11,6127,4255,9,-1,0.0686038,0.281091,28104386,39756086,1934842,245451,0.0383784,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0896419,0,6125,4,5977,4255,8,-1,0.0570609,0.0743949,28168677,40727810,1405974,264851,0.0380619,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.1173,0,6318,11,6127,4255,9,-1,0.0693304,0.282433,28020433,40560713,1688798,244538,0.0382029,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.115832,0,6318,11,6127,4255,9,-1,0.0683021,0.27954,28680015,40877912,1787477,244632,0.0383983,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0880451,0,6125,4,5977,4255,8,-1,0.0566233,0.0720533,28440357,39498402,1742146,229837,0.0378174,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0891974,0,6125,4,5977,4255,8,-1,0.056921,0.0738506,28390531,41126472,1858543,274953,0.0380967,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.116964,0,6318,11,6127,4255,9,-1,0.069143,0.280961,28396221,40446251,1885339,239087,0.0381918,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.116865,0,6318,11,6127,4255,9,-1,0.0687944,0.282624,27766775,40763218,1411100,247460,0.0382293,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.117392,0,6318,11,6127,4255,9,-1,0.0691637,0.283597,28023200,39529701,2193256,243398,0.037905,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0885269,0,6125,4,5977,4255,8,-1,0.0564058,0.0733515,29132013,39822647,1930608,221054,0.0384998,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.116681,0,6318,11,6127,4255,9,-1,0.0686228,0.281971,28573135,39853075,2134380,238213,0.0382185,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.116744,0,6318,11,6127,4255,9,-1,0.068561,0.282979,28545659,39552843,2665204,226384,0.0380039,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0889244,0,6125,4,5977,4255,8,-1,0.0566483,0.0737055,29101496,40605213,1990009,246315,0.0382088,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.115441,0,6318,11,6127,4255,9,-1,0.0680893,0.278644,28274498,39947831,1839763,243194,0.0381516,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.117024,0,6318,11,6127,4255,9,-1,0.0690664,0.282933,27575327,40057152,1508342,254453,0.0382274,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.115355,0,6318,11,6127,4255,9,-1,0.0679708,0.278654,28186513,39997079,1869799,248378,0.0384181,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0893179,0,6125,4,5977,4255,8,-1,0.0569107,0.0738482,28147667,39675744,1764143,240388,0.0379115,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0897678,0,6125,4,5977,4255,8,-1,0.0572754,0.0743702,28830677,39718341,1859006,228401,0.03866,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.118119,0,6318,11,6127,4255,9,-1,0.0696459,0.285126,28131649,40821024,1607869,272279,0.0383396,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0887735,0,6125,4,5977,4255,8,-1,0.0565601,0.0736529,29070399,40629680,2017043,241121,0.0379987,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.114428,0,6318,11,6127,4255,9,-1,0.0674989,0.275167,27421355,38581985,1869273,244215,0.0380384,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.115716,0,6318,11,6127,4255,9,-1,0.0684155,0.278462,28549325,39976711,1934791,232197,0.0379824,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.11582,0,6318,11,6127,4255,9,-1,0.0682631,0.279445,28311387,39548658,2046566,243521,0.0382101,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0895701,0,6125,4,5977,4255,8,-1,0.0570728,0.0743427,28634339,38280092,2398031,203792,0.0382279,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.11626,0,6318,11,6127,4255,9,-1,0.0685943,0.280406,28759855,40097042,1903988,241830,0.0379586,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.11775,0,6318,11,6127,4255,9,-1,0.0688859,0.286448,27009465,38888577,1432476,247918,0.0382751,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.116318,0,6318,11,6127,4255,9,-1,0.0684471,0.281418,28560829,39946819,2340533,234922,0.0380455,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0890104,0,6125,4,5977,4255,8,-1,0.0567837,0.0735927,28695040,40346984,2031317,256115,0.0383589,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.118059,0,6318,11,6127,4255,9,-1,0.0696003,0.284465,28148782,39105456,1745261,228469,0.0381861,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.118501,0,6318,11,6127,4255,9,-1,0.0695259,0.286184,27638839,39400019,1592675,228210,0.0380703,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
0.0901556,0,6125,4,5977,4255,8,-1,0.057448,0.0747707,29104293,39871229,1677942,228611,0.0380555,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-10.scen
