runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0004,5126,6422,4505,4505,22158,15.7553,0.164033,3.3299,0.0876373,0,40874.3,32029548,48801255,1567227,317697,0.0366619,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-14.scen
60.0002,5072,6296,4505,4505,24160,13.791,0.0419248,3.31749,0.0867587,0,38675,30114124,45701279,1228881,305087,0.0366508,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-14.scen
60.0013,5143,6422,4505,4505,20057,15.6092,0.16592,3.2787,0.0857091,0,42099.6,28627900,43607322,1342832,285738,0.0363008,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-14.scen
60.0018,5111,6422,4505,4505,18031,14.6971,0.167128,3.39757,0.0899083,0,40578.1,27799997,40223775,1643257,236301,0.0371276,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-14.scen
60.0011,5072,6422,4505,4505,20366,14.8876,0.167649,3.37379,0.0853037,0,39866,27382922,41211881,1470235,277996,0.0370834,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-14.scen
60.0018,5131,6422,4505,4505,20204,15.2107,0.170875,3.38195,0.0885412,0,40747.2,26978235,41525683,1248802,284821,0.0368877,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-14.scen
60.0012,5072,6422,4505,4505,19741,15.1625,0.165967,3.44793,0.0891724,0,38128.8,26666306,40812163,1142272,275119,0.0371398,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-14.scen
60.0019,5100,6422,4505,4505,18891,15.7859,0.167182,3.41074,0.0870311,0,38889.7,27134877,41862823,1245271,276420,0.0368847,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-14.scen
60.0008,5108,6422,4505,4505,19264,15.8265,0.166274,3.38853,0.0873687,0,39675.3,27801011,41961101,1374911,277367,0.0367974,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-14.scen
60.0016,5066,6422,4505,4505,20848,14.8,0.168593,3.3701,0.0874672,0,38066,26988772,41760009,1360024,288322,0.0367781,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-14.scen
60.0023,5067,6422,4505,4505,18758,15.4985,0.172674,3.39019,0.0886159,0,37714.5,27361850,41655152,1249254,264064,0.0371772,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-14.scen
60.0019,5103,6422,4505,4505,18804,14.5465,0.169327,3.37753,0.0893738,0,40374,27338803,40693901,1450299,246568,0.0367143,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-14.scen
60.0009,5171,6296,4505,4505,18597,15.4186,0.0431731,3.34935,0.0843022,0,44034.9,27531023,41495573,1367645,261196,0.0366373,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-14.scen
