runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0014,5238,6068,4490,4490,16636,15.6498,0.0812722,2.96107,0.0856783,0,47764.3,27715203,40395989,1807952,237543,0.0390426,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
60.0007,5157,6517,4490,4490,18492,15.8738,0.146548,3.0252,0.0881092,0,44263.6,27610246,41470339,1943783,273375,0.0372725,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
60.001,5218,6517,4490,4490,17356,15.9445,0.146547,3.01262,0.089677,0,50539.1,27795813,41106946,2240947,257879,0.0371657,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
60.0011,5143,6517,4490,4490,18182,15.8545,0.144391,2.98808,0.0849535,0,44638.6,27981776,40630002,2578891,268654,0.0368027,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
60.0016,5191,6517,4490,4490,19714,15.8797,0.143466,3.00405,0.0853905,0,46729.3,27877295,42090259,1725509,290351,0.037012,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
60.0026,5179,6517,4490,4490,18451,15.853,0.148253,3.07498,0.0890964,0,45563.7,26739245,40380178,2043585,274897,0.037012,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
60.0005,5181,6517,4490,4490,17214,15.8971,0.146246,3.02257,0.0872061,0,48208.4,28073948,40453394,2454306,253025,0.0367508,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
60.0011,5217,6517,4490,4490,17797,15.7757,0.147346,3.04582,0.0857502,0,48626.8,27738726,40080337,2362821,257340,0.0371486,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
60.0002,5202,6517,4490,4490,18149,15.4801,0.145137,2.99458,0.08731,0,50806.9,28685280,41927026,1997579,258448,0.0368215,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
60.0001,5247,6517,4490,4490,15787,15.9008,0.156613,2.80217,0.0786654,0,50194.8,26992553,39432753,1985536,231106,0.0330423,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
60.0038,5183,6517,4490,4490,16588,15.6057,0.146746,3.03646,0.0878754,0,47297,27880485,39863918,1951970,233952,0.0372981,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
60.0022,5223,6517,4490,4490,18771,15.7951,0.148168,3.12061,0.0889604,0,51655.3,27754051,41207050,1979479,275502,0.0370383,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
60.0019,5233,6517,4490,4490,16431,15.6342,0.143911,2.98734,0.0882155,0,49343.9,27790129,40573429,1751155,235721,0.0370948,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
60.0028,5171,6517,4490,4490,16146,15.4497,0.14492,2.98002,0.085302,0,47628.3,27922217,39530897,2322928,225808,0.0369868,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-20.scen
