runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0503976,0,6285,7,6215,4287,10,-1,0.0315982,0.0682122,30639250,43181743,2100082,269646,0.0363033,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
0.0697394,0,6285,7,6215,4287,10,-1,0.0436062,0.0949096,29973436,42570496,2062170,285771,0.0365404,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
0.0709314,0,6285,7,6215,4287,10,-1,0.0444258,0.0961715,31650278,46050509,1653296,316127,0.0363714,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
0.069107,0,6285,7,6215,4287,10,-1,0.0432328,0.0938679,31381996,44426877,2188885,294160,0.0365621,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
0.134119,0,6486,6,6384,4287,10,-1,0.0712348,0.20193,28578035,40937806,1948005,255041,0.0366548,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
0.133175,0,6486,6,6384,4287,10,-1,0.0707481,0.200399,28600346,41628839,1617705,265712,0.0371047,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
0.135708,0,6486,6,6384,4287,10,-1,0.0721722,0.2041,28142973,39593664,2033760,246612,0.0367716,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
0.0701686,0,6285,7,6215,4287,10,-1,0.0438999,0.095327,28692100,40377110,1963756,250791,0.0371116,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
0.0717756,0,6285,7,6215,4287,10,-1,0.0449771,0.0972671,29069801,40428473,1892388,248424,0.0367847,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
0.0715015,0,6285,7,6215,4287,10,-1,0.044658,0.0974754,28551099,40292222,2080337,257372,0.037296,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-7.scen
