runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0014,5262,6509,4537,4537,18189,15.2467,0.180763,4.03023,0.0865617,0,50113.3,28112406,40710868,1557784,248403,0.0357116,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.0012,5273,6509,4537,4537,17123,15.227,0.182726,4.20445,0.0863193,0,51991.5,28283208,39653813,2133909,230324,0.036902,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.0084,5322,6509,4537,4537,17473,15.742,0.185809,4.23428,0.0893641,0,53138.8,28848807,40677130,2338454,243831,0.0371858,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.0036,5221,6509,4537,4537,17455,15.4948,0.183378,4.1527,0.0853655,0,46900.7,27829708,40039328,1690887,238755,0.0370057,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.0024,5274,6509,4537,4537,17671,15.4326,0.181441,4.21187,0.0888983,0,50301,28153167,40318051,1817809,241795,0.0368698,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.001,5281,6509,4537,4537,17819,15.7248,0.181553,4.1725,0.0858503,0,52155.1,28035261,40144911,1945395,250729,0.0372679,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.0044,5252,6509,4537,4537,17710,15.778,0.179594,4.13845,0.0854143,0,48984.3,28484624,40884362,2213384,252126,0.0370016,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.0033,5270,6509,4537,4537,16630,15.8215,0.179504,4.19423,0.0855472,0,49677.9,28429347,39777906,2699388,235608,0.0366514,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.002,5299,6509,4537,4537,16854,15.6323,0.180756,4.15072,0.0855035,0,52011.5,27999684,39123648,2278862,235398,0.0367739,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
60.0002,5236,6509,4537,4537,17802,15.7059,0.183336,4.20629,0.0862951,0,49725.4,28220812,40241114,2069472,248957,0.0366341,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-19.scen
