runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0004,20509,23611,20060,20060,5532,12.5097,0.376239,12.5065,0.044548,0,35113.3,24956308,31468230,4835356,68775,0.323738,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0015,20540,23611,20060,20060,5595,12.3352,0.388215,12.3809,0.045272,0,37617.9,24909448,30672041,5550038,68592,0.323143,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0096,20550,23611,20060,20060,5647,12.2563,0.371235,12.1103,0.0461551,0,38604.8,24871354,30748142,5171274,68782,0.328717,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0157,20477,23611,20060,20060,5471,12.009,0.368406,11.9875,0.0460076,0,35820.7,24378014,30986739,4349180,65246,0.326235,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0066,20495,23611,20060,20060,5737,11.6381,0.373497,12.1811,0.0451958,0,36553.9,24883790,31073566,5040056,66252,0.326551,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0007,20505,25061,20060,20060,6075,11.3388,0.244355,12.2835,0.0457894,0,38502.3,24212567,32202574,3504774,68504,0.320107,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0003,20497,25061,20060,20060,5925,11.7248,0.248406,12.2167,0.0457391,0,40256.2,24743441,32374156,3656381,69105,0.328047,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0057,20527,23611,20060,20060,5678,12.2468,0.367197,12.2527,0.0450225,0,37631.3,24374751,31910908,4059606,69109,0.320415,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.002,20540,23611,20060,20060,4764,12.4363,0.377831,12.4206,0.0460961,0,40795.6,27816896,27611330,10082935,58691,0.329707,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0017,20506,25061,20060,20060,5460,12.4843,0.25008,12.5218,0.0464309,0,38442.1,25167579,31850403,4674614,67707,0.329688,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
