runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.355912,0,24797,1,24784,20183,2,-1,0.338911,0.0170017,21601640,29818716,2599787,67292,0.344302,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-10.scen
0.170839,0,24481,2,24418,20183,2,-1,0.162944,0.0157897,22144548,31901289,1905672,70924,0.321937,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-10.scen
0.355306,0,24797,1,24784,20183,2,-1,0.338028,0.0172781,24008484,28962207,5317165,63116,0.333156,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-10.scen
0.365181,0,24797,1,24784,20183,2,-1,0.347545,0.0176356,22221334,30866478,2433178,69229,0.33363,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-10.scen
0.361556,0,24797,1,24784,20183,2,-1,0.344043,0.0175127,21697410,30430030,2152752,68248,0.341468,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-10.scen
0.319859,0,24797,1,24784,20183,2,-1,0.302895,0.0169635,22673440,30244108,3127881,65388,0.331492,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-10.scen
0.356288,0,24797,1,24784,20183,2,-1,0.338558,0.01773,22019868,30929430,2422850,70218,0.332026,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-10.scen
0.365128,0,24797,1,24784,20183,2,-1,0.346629,0.0184985,22689761,30483110,3207271,65572,0.331523,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-10.scen
0.358595,0,24797,1,24784,20183,2,-1,0.341254,0.0173419,22477185,30549121,2824864,66133,0.331132,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-10.scen
0.165404,0,24481,2,24418,20183,2,-1,0.157599,0.0156107,21999457,31116104,1949597,67957,0.33664,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-10.scen
