runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.157575,0,24052,1,24047,20108,3,-1,0.076119,0.0814562,22671041,31348840,2296015,69958,0.330385,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
0.172475,0,24052,1,24047,20108,3,-1,0.0857102,0.0867653,22928586,31540716,2448135,75620,0.33048,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
0.161966,0,24052,1,24047,20108,3,-1,0.0783255,0.0836408,22717223,31732946,1839505,74357,0.334579,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
0.138707,0,24052,1,24047,20108,3,-1,0.0661751,0.0725321,23026599,30781724,2846015,74722,0.334109,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
0.164556,0,24052,1,24047,20108,3,-1,0.0796393,0.0849166,23308843,31360958,2790560,70482,0.329964,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
0.16023,0,24052,1,24047,20108,3,-1,0.0774563,0.0827733,22547481,31116321,2527013,72124,0.33556,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
0.165408,0,24052,1,24047,20108,3,-1,0.0789998,0.0864085,22926815,31061541,2623095,70428,0.335959,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
0.143818,0,24052,1,24047,20108,3,-1,0.0703335,0.0734844,23039227,30710913,3097770,75170,0.332388,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
0.159642,0,24052,1,24047,20108,3,-1,0.0770463,0.0825955,21300475,29111198,2259331,63739,0.332112,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
0.175225,0,24052,1,24047,20108,3,-1,0.0843953,0.0908301,23460363,31371653,2981791,70491,0.333391,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
