runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0926873,0,24664,1,24621,20011,2,-1,0.072774,0.0199133,24999243,33371259,3873063,77375,0.2949,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.0806134,0,24664,1,24621,20011,2,-1,0.0607624,0.019851,26445677,30268014,7128802,68333,0.335165,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.0779314,0,24664,1,24621,20011,2,-1,0.0587614,0.01917,24118126,31301031,4401082,73829,0.329827,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.0822287,0,24664,1,24621,20011,2,-1,0.0623959,0.0198328,23669717,31391689,3945104,74520,0.324505,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.0657991,0,24664,1,24621,20011,2,-1,0.0472296,0.0185696,23808778,32725253,3214273,76658,0.331653,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.0787132,0,24664,1,24621,20011,2,-1,0.0594083,0.019305,23670544,32163186,3425320,77812,0.335559,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.0765434,0,24664,1,24621,20011,2,-1,0.0576624,0.0188811,23697389,32213463,3261511,78054,0.335016,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.0833906,0,24664,1,24621,20011,2,-1,0.0631868,0.0202038,23630731,31834298,3554175,72480,0.329933,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.0820222,0,24664,1,24621,20011,2,-1,0.0622174,0.0198049,23531364,32749039,2880924,79549,0.323244,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.095191,0,24664,1,24621,20011,2,-1,0.0760461,0.0191448,24486861,31285758,4925408,76944,0.329892,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.0737084,0,24664,1,24621,20011,2,-1,0.0545973,0.0191111,23660667,31456606,3870369,73773,0.328746,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.0798305,0,24664,1,24621,20011,2,-1,0.0599492,0.0198813,23620380,32006058,3435571,75202,0.32409,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.0861901,0,24664,1,24621,20011,2,-1,0.0652825,0.0209076,23488324,31709797,3362646,77613,0.33463,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.0809669,0,24664,1,24621,20011,2,-1,0.0610785,0.0198884,22744144,29695912,4177458,72020,0.324497,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.0795764,0,24664,1,24621,20011,2,-1,0.0601246,0.0194518,23525162,32093514,3384518,77221,0.335468,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.0756225,0,24664,1,24621,20011,2,-1,0.0587901,0.0168324,23645083,32164858,3418122,75017,0.331441,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.0837712,0,24664,1,24621,20011,2,-1,0.0620722,0.021699,23630393,32823717,2899385,75975,0.330868,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.0781152,0,24664,1,24621,20011,2,-1,0.0588024,0.0193128,23677875,31292082,3856467,73064,0.328566,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.0796702,0,24664,1,24621,20011,2,-1,0.060204,0.0194661,24096484,32613968,3490199,79734,0.334531,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
