runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0099,20243,23936,19784,19784,5671,12.2704,0.223691,9.37219,0.0440922,0,35243.1,24794026,32959524,3068963,69047,0.324068,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.0005,20289,24928,19784,19784,6261,10.3367,0.284292,9.28786,0.0455596,0,43659.9,23572791,31727637,2595592,64313,0.33613,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.0085,20421,24928,19784,19784,4956,12.6135,0.290349,9.34129,0.0463908,0,53854.8,23886895,30887990,3476127,62116,0.320223,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.0163,20265,24928,19784,19784,6238,9.82652,0.273125,9.55686,0.0456453,0,47328.5,24326199,32577220,2680206,60952,0.336965,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.0037,20259,23936,19784,19784,5817,11.3435,0.230816,9.36781,0.0465773,0,39013.5,23721890,32203697,2315749,65374,0.326866,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.018,20265,23936,19784,19784,5747,11.1142,0.229868,9.38724,0.0439504,0,40519.7,24069276,31768624,2981899,63462,0.333244,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.0237,20222,23936,19784,19784,5808,11.7954,0.227727,9.36419,0.044173,0,34693.4,23571597,32569333,2160355,67884,0.319799,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.0026,20268,23936,19784,19784,6055,10.7129,0.230422,9.41953,0.0438066,0,37992.3,23509338,31940001,2385529,64481,0.320778,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.0018,20258,23936,19784,19784,5603,11.2762,0.239189,9.532,0.0453819,0,39197.4,23246577,31045176,2671826,62752,0.328267,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.0044,20308,24928,19784,19784,5689,11.3829,0.277921,9.14161,0.0442273,0,41506.9,24323800,33114388,2505860,64168,0.337783,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
