runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0058,20356,25400,19929,19929,5730,11.6141,0.471426,12.1646,0.0423943,0,37825.4,23472958,30195603,3215292,65010,0.351259,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
60.0109,20438,25277,19929,19929,5820,11.0406,0.386012,13.2948,0.0467095,0,44697.2,22853965,29658188,2978939,62728,0.31977,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
60.0006,20340,25400,19929,19929,5896,11.4819,0.438295,11.7961,0.0441737,0,35578.7,23200937,31135029,2561490,66214,0.3476,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
60.0113,20483,25277,19929,19929,5364,12.9204,0.380996,11.8647,0.0444561,0,47555,23721206,30523324,3411565,68139,0.336468,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
60.0136,20349,25277,19929,19929,5734,11.6867,0.403157,12.4152,0.0447728,0,40453.8,22833188,30101826,2928671,65951,0.332945,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
60.0068,20538,25277,19929,19929,5845,10.9251,0.369266,12.2532,0.045533,0,49699.5,23514370,30465862,3004627,62519,0.331448,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
60.0081,20367,25400,19929,19929,5720,12.9049,0.408568,12.1195,0.0442725,0,37851.5,23791828,31412465,2986723,72182,0.335868,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
60.0103,20542,25277,19929,19929,5461,12.3172,0.409876,12.5668,0.0442572,0,48570.7,23092769,30890174,2801233,66281,0.333289,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
60.0137,20586,25277,19929,19929,5190,13.1245,0.408805,12.4347,0.0452075,0,53368,23653177,30234330,3846176,67183,0.331664,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
60.0078,20524,25277,19929,19929,5629,11.0993,0.402653,13.3976,0.0558569,0,45647.9,22814546,30099973,2570715,61277,0.318862,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
60.0027,20497,25277,19929,19929,5923,11.5696,0.380534,11.89,0.0335436,0,44062.4,23428194,31129544,2583203,67135,0.326448,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
60.0037,20324,25400,19929,19929,6220,10.552,0.447361,12.2301,0.0316389,0,34203.5,22302860,29189874,2649634,64132,0.331656,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
60.0019,20499,25277,19929,19929,5346,12.1824,0.398036,12.5229,0.0460824,0,46648.2,23812984,30359158,3928649,64372,0.335311,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
60.0046,20474,25277,19929,19929,5690,11.2594,0.381785,12.4557,0.0448741,0,45288.1,23662632,31694520,2555650,63147,0.340148,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
60.0015,20482,25277,19929,19929,5495,12.7082,0.4073,12.5668,0.0449986,0,45961.7,23505209,30402394,3485527,68943,0.317765,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
60.0014,20521,25277,19929,19929,5470,11.7733,0.38298,12.1918,0.0442939,0,47232,23198761,31234973,2219159,62955,0.333793,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
