runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0131,21201,24250,20520,20520,6063,13.0614,0.465163,13.3251,0.0463646,0,52246.1,23088839,30582703,4195598,78460,0.328201,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0014,21076,24250,20520,20520,5654,12.8242,0.470672,13.9584,0.0455549,0,43993.9,23359093,31461204,3337273,71790,0.346354,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0071,21101,24651,20520,20520,6498,10.6474,0.51363,13.8667,0.0450364,0,45694.8,22766340,31758700,2801442,68744,0.322715,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.012,21171,24250,20520,20520,6294,11.6108,0.468404,13.7087,0.0463879,0,47282.7,23602302,31401537,3937783,72451,0.318919,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0001,21149,24651,20520,20520,5655,12.5626,0.458271,13.6735,0.0456823,0,50657.4,23862016,30497404,4470927,70479,0.323382,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0043,21123,24250,20520,20520,6613,11.4266,0.469375,13.292,0.0456636,0,43997.7,23782820,31288515,4178460,75001,0.328861,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0078,21175,24651,20520,20520,5311,12.5004,0.486282,13.3623,0.0454701,0,50969.7,23141986,30605623,3834907,65965,0.328781,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0324,21158,24250,20520,20520,6874,10.7313,0.481232,13.7748,0.0463527,0,46170.8,23185278,31139032,3675779,73080,0.326171,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0007,21167,24651,20520,20520,5885,11.9941,0.490002,13.4942,0.0466524,0,51692,23693680,30080376,5046970,70107,0.315784,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0072,21173,24250,20520,20520,6625,11.4653,0.480845,13.1181,0.0468489,0,43611.2,23231527,31702278,3659525,75230,0.326371,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.042,21128,24250,20520,20520,6689,11.0027,0.462454,13.3096,0.0464254,0,49099.6,22531744,30742293,3041261,72900,0.313575,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.002,21158,24250,20520,20520,5299,12.4562,0.460472,13.7021,0.0463853,0,46719.5,24635086,28879625,5821221,65237,0.335542,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.005,21150,24250,20520,20520,6441,11.3898,0.466175,13.802,0.0482225,0,46244.6,22569792,30738654,2920500,72644,0.329011,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0116,21173,24651,20520,20520,5549,12.089,0.4676,13.5776,0.0470385,0,49237.6,23521687,29642542,4850904,66600,0.33566,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.003,21178,24250,20520,20520,7226,10.7426,0.473984,13.4027,0.0438605,0,48220.1,23402405,31765662,3545048,76947,0.326841,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.002,21192,24250,20520,20520,7287,10.3935,0.47743,13.6856,0.0452187,0,50332.5,23878220,31270228,4107068,75104,0.327023,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0027,21170,24651,20520,20520,5393,12.1409,0.489893,13.4694,0.0457584,0,53792.2,25029363,30370143,5693645,65040,0.321483,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0127,21148,24651,20520,20520,5506,12.4452,0.49747,13.3221,0.0469137,0,52275.6,23851288,30049470,4874784,68087,0.327767,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0065,21193,24250,20520,20520,7015,10.7854,0.465251,13.6563,0.045972,0,47861.8,24125083,31397077,4198006,74950,0.327283,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0143,21145,24250,20520,20520,6586,10.8618,0.470603,13.6397,0.0463903,0,48345.1,23102373,31429366,3223149,70875,0.321807,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0076,21137,24250,20520,20520,6218,11.7594,0.469923,12.1001,0.0471313,0,48331.3,23355776,30528888,4015963,72529,0.318759,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0128,21157,24250,20520,20520,6098,12.6543,0.327687,12.969,0.0324616,0,43314.9,23275291,31648816,3947134,76467,0.318335,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0013,21145,24651,20520,20520,6857,11.5004,0.48525,12.9857,0.0474096,0,47339.1,24675921,34381693,3427410,78261,0.334249,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0128,21172,24250,20520,20520,6880,12.1772,0.409262,11.765,0.0448643,0,47362.5,26331035,36219212,3474543,82800,0.32654,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0002,21196,24250,20520,20520,6507,12.7009,0.414688,13.922,0.0463259,0,47558.1,24629739,33547328,4023347,81862,0.320666,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0012,21227,24250,20520,20520,7114,11.1334,0.466689,13.8181,0.0472509,0,51152.1,25372169,34053335,3874313,78392,0.32498,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
