runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0067,19559,23118,19156,19156,6708,11.4634,0.238173,8.52517,0.0440325,0,32192.2,26267031,33432560,4537251,76201,0.323888,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0074,19522,23118,19156,19156,6227,11.8037,0.237104,8.61664,0.0450967,0,31415.7,24435346,31397110,3921706,72828,0.335579,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0014,19583,23118,19156,19156,5967,12.5965,0.233716,8.81589,0.0384814,0,32748.8,24850792,31049664,4677135,74501,0.331897,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0055,19591,23118,19156,19156,6753,11.0447,0.229035,8.71807,0.0441844,0,33740.2,23806630,30973812,3871965,74074,0.321961,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0015,19664,23118,19156,19156,6102,11.5668,0.272223,8.88903,0.044998,0,38802.4,23263625,28797546,4657456,69946,0.356827,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0059,19531,23118,19156,19156,6346,11.7247,0.240451,8.9023,0.0447136,0,31523.9,23999243,31834076,3190678,73744,0.331074,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0072,19560,23118,19156,19156,6577,11.195,0.236982,8.9432,0.0447625,0,31233.4,24183718,31408039,3822493,73051,0.33503,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0018,19518,23118,19156,19156,6723,11.1218,0.237103,8.61019,0.0445517,0,31388.4,24496081,30995860,4643129,74064,0.32964,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0081,19588,23118,19156,19156,6116,11.9863,0.295203,8.5824,0.0446135,0,34607.8,23241771,28780100,4743746,72656,0.33568,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0077,19560,23118,19156,19156,6748,10.5894,0.234281,8.74909,0.0423682,0,33246.8,21318247,29297394,2496043,70947,0.336665,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
