runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0263888,0,23513,1,23530,19156,4,-1,0.014297,0.0120918,26267031,33432560,4537251,76201,0.323888,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0259879,0,23513,1,23530,19156,4,-1,0.0142411,0.0117468,24435346,31397110,3921706,72828,0.335579,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0272276,0,23513,1,23530,19156,4,-1,0.0150957,0.0121319,24850792,31049664,4677135,74501,0.331897,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0257833,0,23513,1,23530,19156,4,-1,0.013993,0.0117903,23806630,30973812,3871965,74074,0.321961,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0267388,0,23513,1,23530,19156,4,-1,0.0146357,0.0121031,23263625,28797546,4657456,69946,0.356827,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0261695,0,23513,1,23530,19156,4,-1,0.0144587,0.0117108,23999243,31834076,3190678,73744,0.331074,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0316844,0,23513,1,23530,19156,4,-1,0.0194906,0.0121938,24183718,31408039,3822493,73051,0.33503,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0270543,0,23513,1,23530,19156,4,-1,0.0149806,0.0120737,24496081,30995860,4643129,74064,0.32964,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0266334,0,23513,1,23530,19156,4,-1,0.0147041,0.0119293,23241771,28780100,4743746,72656,0.33568,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0257785,0,23513,1,23530,19156,4,-1,0.0141619,0.0116165,21318247,29297394,2496043,70947,0.336665,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0269316,0,23513,1,23530,19156,4,-1,0.0148984,0.0120332,24767972,31436755,4637706,75150,0.337443,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.026504,0,23513,1,23530,19156,4,-1,0.0144444,0.0120596,24562058,30990340,4458629,71220,0.339777,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0273042,0,23513,1,23530,19156,4,-1,0.0152435,0.0120607,23928466,31879755,3313782,78908,0.333547,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0262481,0,23513,1,23530,19156,4,-1,0.0147013,0.0115468,24400997,30998988,4454199,73300,0.331888,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.027207,0,23513,1,23530,19156,4,-1,0.0150279,0.0121791,21349159,28295068,3027717,68384,0.334091,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0309171,0,23513,1,23530,19156,4,-1,0.018886,0.0120311,23984064,31522500,3682876,77649,0.337007,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0316404,0,23513,1,23530,19156,4,-1,0.0182983,0.0133421,23478109,31735576,2917483,75944,0.331336,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0267639,0,23513,1,23530,19156,4,-1,0.0148102,0.0119537,24245563,31817661,4068544,83431,0.3329,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0283667,0,23513,1,23530,19156,4,-1,0.016582,0.0117847,24574778,31774656,4474002,83576,0.329424,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0324897,0,23513,1,23530,19156,4,-1,0.0190781,0.0134115,25454007,30979923,4978573,72144,0.333136,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0328908,0,23513,1,23530,19156,4,-1,0.0195864,0.0133044,25135125,31361517,4709037,72927,0.327911,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0264917,0,23513,1,23530,19156,4,-1,0.0146682,0.0118234,25357283,31719582,4903520,79879,0.330088,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0314099,0,23513,1,23530,19156,4,-1,0.0185097,0.0129002,24779281,32635741,3378154,76390,0.327864,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0272099,0,23513,1,23530,19156,4,-1,0.0153551,0.0118548,25419433,33317217,4191237,84647,0.335694,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
0.0265856,0,23513,1,23530,19156,4,-1,0.0147612,0.0118244,25455495,31923499,4834984,79836,0.329193,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
