runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.014,20501,24052,20108,20108,6705,10.5161,0.478204,14.2197,0.0468551,0,33965.7,22671041,31348840,2296015,69958,0.330385,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
60.0065,20510,24052,20108,20108,6266,12.1891,0.495251,14.2193,0.0473777,0,35476.2,22928586,31540716,2448135,75620,0.33048,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
60.0059,20529,24052,20108,20108,6857,10.9328,0.475824,14.1177,0.0464737,0,32920,22717223,31732946,1839505,74357,0.334579,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
60.002,20509,24052,20108,20108,6374,11.8379,0.442372,14.1205,0.046555,0,34704.2,23026599,30781724,2846015,74722,0.334109,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
60.0174,20479,24052,20108,20108,6333,11.2208,0.476426,14.0926,0.0480081,0,33953.5,23308843,31360958,2790560,70482,0.329964,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
60.0107,20509,24052,20108,20108,5797,12.5568,0.466484,13.4619,0.0461782,0,34848.1,22547481,31116321,2527013,72124,0.33556,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
60.0072,20609,24052,20108,20108,5747,12.3796,0.475427,13.7065,0.0472937,0,39445,22926815,31061541,2623095,70428,0.335959,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
60.013,20548,24052,20108,20108,5902,12.8527,0.445949,13.3828,0.046837,0,34844.6,23039227,30710913,3097770,75170,0.332388,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
60.0036,20569,24052,20108,20108,6163,10.4237,0.468575,13.7694,0.0460498,0,38265.9,21300475,29111198,2259331,63739,0.332112,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
60.0028,20544,24052,20108,20108,6428,11.0731,0.505313,14.0657,0.0461598,0,37305.2,23460363,31371653,2981791,70491,0.333391,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
60.0128,20552,24570,20108,20108,6034,11.8715,0.546637,13.3159,0.0487296,0,36712.4,22638739,30903677,2668598,71054,0.33024,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
60.0105,20543,24052,20108,20108,6178,11.5318,0.452622,14.3598,0.0465967,0,38308.1,22061639,30111430,2717260,70687,0.325821,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
60.0002,20531,24052,20108,20108,6423,11.4193,0.472825,13.9965,0.046574,0,36238.3,22820143,31394312,2546638,72644,0.333975,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
60.01,20532,24570,20108,20108,6349,12.0361,0.423732,13.8518,0.0462326,0,31988.8,22720362,32552796,1948386,75848,0.330186,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
60.0096,20498,24052,20108,20108,6487,10.9158,0.473734,13.9518,0.0472589,0,34010.8,22537823,31362159,2043552,70268,0.335684,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
