runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.443908,0,32000,6,31955,24909,6,-1,0.34014,0.413804,22819108,28570484,4865251,46761,0.388387,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
0.807634,0,31616,1,31604,24909,2,-1,0.79126,0.0163741,25512666,24652155,9640025,41515,0.396333,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
0.728719,0,31616,1,31604,24909,2,-1,0.714497,0.0142226,22743681,28974335,4369885,46790,0.401666,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
0.461455,0,32000,6,31955,24909,6,-1,0.356709,0.417354,24937114,26427555,8021520,40353,0.408217,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
0.784205,0,31616,1,31604,24909,2,-1,0.769788,0.0144166,21960233,28779363,3618158,49418,0.407533,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
0.726665,0,31616,1,31604,24909,2,-1,0.712117,0.014548,23079989,27350529,5706998,47899,0.395329,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
0.462492,0,32000,6,31955,24909,6,-1,0.358865,0.412315,22527941,28277672,4533848,45368,0.41041,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
0.47049,0,32000,6,31955,24909,6,-1,0.361879,0.434105,21952440,28809237,3485629,44085,0.393214,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
0.777989,0,31616,1,31604,24909,2,-1,0.763245,0.014744,22713713,28077138,4791930,47607,0.393162,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
0.450546,0,32000,6,31955,24909,6,-1,0.348343,0.407476,22906341,28081278,5308167,46677,0.416315,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
