runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0932347,0,29402,1,29396,23276,2,-1,0.0748357,0.018399,23345855,31071326,3132191,62009,0.403927,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
0.110196,0,29402,1,29396,23276,2,-1,0.0902167,0.0199796,22080131,29073877,3309171,57124,0.403892,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
0.338667,0,30636,3,30720,23276,3,-1,0.303481,0.0893473,23140178,29114808,3964816,58320,0.399089,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
0.127582,0,29402,1,29396,23276,2,-1,0.104838,0.022744,22283856,30002897,2787965,59112,0.411335,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
0.0953142,0,29402,1,29396,23276,2,-1,0.0762272,0.019087,22441985,29635169,2819434,54979,0.397383,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
0.0853299,0,29402,1,29396,23276,2,-1,0.0667146,0.0186153,22707719,29862308,3135621,55551,0.409602,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
0.402974,0,30636,3,30720,23276,3,-1,0.366917,0.0914294,22851201,29247047,3330672,54228,0.398579,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
0.106749,0,29402,1,29396,23276,2,-1,0.0869449,0.0198043,21132392,28137871,2740144,54178,0.399339,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
0.337779,0,30636,3,30720,23276,3,-1,0.305137,0.0826829,22880555,29699981,3272220,60360,0.40737,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
0.342498,0,30636,3,30720,23276,3,-1,0.307397,0.088865,21187139,26768176,3444278,50909,0.402815,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
