runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0001,24835,30727,23977,23977,4866,12.525,1.13606,29.95,0.0462203,0,71789.3,21615256,29153186,3328945,60726,0.396515,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0058,24845,30727,23977,23977,4693,12.9763,1.13114,29.7777,0.0454307,0,70525.4,21350466,29963190,2318367,60566,0.398428,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0081,24861,30090,23977,23977,4404,13.2773,1.16584,28.6843,0.0457456,0,71930.7,23745002,27698783,6028041,58242,0.403315,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0126,24801,30727,23977,23977,5182,12.0737,1.11314,28.8581,0.0457018,0,71732.8,22354361,29609449,3414040,62235,0.403999,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0094,24816,30727,23977,23977,4422,13.057,1.14855,29.4127,0.0457434,0,70719.1,22188034,28698645,3937465,57583,0.401292,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0134,24733,30090,23977,23977,4714,12.5739,1.26529,28.5766,0.0455585,0,67631.6,21745366,29414093,2891681,58957,0.38701,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.004,24919,30090,23977,23977,4439,12.4162,1.26787,29.5036,0.0467796,0,72402.5,22853103,28600773,4304907,54867,0.40178,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0052,24796,30727,23977,23977,4783,12.354,1.14065,29.9398,0.0459636,0,71741.3,21921557,29836731,2698402,58801,0.39768,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0037,24813,30727,23977,23977,4718,13.2936,1.11063,29.4186,0.0429967,0,69895.1,21587475,29587904,2950459,62354,0.396305,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
60.0016,24802,30090,23977,23977,4643,12.5732,1.21954,28.8096,0.0458764,0,69475.9,21252490,28024185,3297470,58033,0.402534,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-11.scen
