runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.230594,0,30291,1,30309,23661,3,-1,0.0864705,0.144123,23182130,28156022,5360398,61577,0.390112,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.662697,0,29661,4,29521,23661,3,-1,0.525646,0.173245,23780624,29319543,5073583,60585,0.398524,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.681419,0,29661,4,29521,23661,3,-1,0.535888,0.181527,22509057,30764413,2938781,61582,0.431338,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.250487,0,30291,1,30309,23661,3,-1,0.100162,0.150325,22901072,29693948,4108142,62740,0.406549,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.681118,0,29661,4,29521,23661,3,-1,0.536253,0.182363,23911544,28905584,5365668,60181,0.412056,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.646196,0,29661,4,29521,23661,3,-1,0.513985,0.167435,23644180,30213858,4172027,61149,0.416003,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.612683,0,29661,4,29521,23661,3,-1,0.473821,0.175244,24399881,31302728,4629644,69004,0.323495,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.674179,0,29661,4,29521,23661,3,-1,0.515258,0.193918,23638147,28647188,5583330,59568,0.393128,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.238586,0,30291,1,30309,23661,3,-1,0.0926924,0.145894,21745873,29650701,3293194,63749,0.422268,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.664891,0,29661,4,29521,23661,3,-1,0.527743,0.172624,23523903,28850779,4948710,61431,0.409095,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.255788,0,30291,1,30309,23661,3,-1,0.10042,0.155368,22052188,29528629,3275258,63557,0.391281,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.691998,0,29661,4,29521,23661,3,-1,0.524624,0.203033,23014628,29136538,4448373,61904,0.402473,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.687019,0,29661,4,29521,23661,3,-1,0.540095,0.185487,22288092,29958917,3263617,65805,0.413446,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.688234,0,29661,4,29521,23661,3,-1,0.54056,0.184426,22627433,29567969,3853951,61583,0.392214,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.660101,0,29661,4,29521,23661,3,-1,0.515656,0.180782,22841311,29628055,4000491,64248,0.398398,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.662621,0,29661,4,29521,23661,3,-1,0.523612,0.17633,23929191,29637305,4878141,57062,0.409542,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.663338,0,29661,4,29521,23661,3,-1,0.528541,0.170304,24357551,28857674,6075634,62132,0.391329,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.644403,0,29661,4,29521,23661,3,-1,0.500573,0.177749,23812402,29995487,4738345,61775,0.398295,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.694792,0,29661,4,29521,23661,3,-1,0.550357,0.180472,23804100,30366762,4600375,64625,0.391734,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.254051,0,30291,1,30309,23661,3,-1,0.0993582,0.154693,25608993,30554106,6467053,64637,0.397413,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
0.243758,0,30291,1,30309,23661,3,-1,0.0956959,0.148062,24171446,31648263,3923768,68885,0.389752,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-16.scen
