runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
1.12631,0,29844,2,29783,23968,5,-1,0.764692,0.398129,22513409,28220265,4230338,53127,0.378181,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
1.12142,0,29844,2,29783,23968,5,-1,0.764402,0.391641,23170372,28382340,4359578,51324,0.396114,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
1.10114,0,29844,2,29783,23968,5,-1,0.747974,0.388804,22439878,28425561,4322706,59429,0.383643,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
1.07032,0,29844,2,29783,23968,5,-1,0.728372,0.378202,23016580,28325627,4792474,54431,0.397974,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
1.11966,0,29844,2,29783,23968,5,-1,0.762491,0.39419,22147517,28484632,3899323,55942,0.40865,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
1.15341,0,29844,2,29783,23968,5,-1,0.798065,0.39173,22631306,28728159,3862254,52516,0.399875,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
1.14362,0,29844,2,29783,23968,5,-1,0.77661,0.40358,23317231,27539177,5501276,55300,0.405994,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
1.08667,0,29844,2,29783,23968,5,-1,0.746662,0.375943,22470138,28587924,3802750,55158,0.40121,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
1.11216,0,29844,2,29783,23968,5,-1,0.754142,0.396802,22288534,28656071,3800132,59601,0.389049,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
1.10192,0,29844,2,29783,23968,5,-1,0.73908,0.39945,22514299,28424799,4354513,58221,0.394443,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
0.955427,0,29895,4,29698,23968,10,-1,0.490058,0.886141,22125004,28414584,3686007,55110,0.387135,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
1.10327,0,29844,2,29783,23968,5,-1,0.750351,0.387648,23600701,27695060,5394775,50515,0.352453,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
0.990157,0,29895,4,29698,23968,10,-1,0.521012,0.878654,22503696,28009883,4520470,56100,0.412941,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
0.935896,0,29895,4,29698,23968,10,-1,0.489953,0.842982,22063053,29510429,3020530,54572,0.39802,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
1.12152,0,29844,2,29783,23968,5,-1,0.768009,0.38889,23951188,27840022,6005681,54041,0.396051,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
1.13198,0,29844,2,29783,23968,5,-1,0.777794,0.39081,23038005,29429988,4025567,53784,0.399316,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
1.10758,0,29844,2,29783,23968,5,-1,0.74957,0.396119,23626230,29775317,4130647,56656,0.394759,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
1.02321,0,29895,4,29698,23968,10,-1,0.519776,0.946905,22430582,30002527,2913581,56623,0.301369,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
1.20922,0,29844,2,29783,23968,5,-1,0.742739,0.501166,19821721,25756721,3143212,49554,0.391759,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
1.01824,0,29895,4,29698,23968,10,-1,0.525438,0.907021,22993339,31411336,2807544,59893,0.390274,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
