runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0049,24205,28977,23420,23420,4732,13.0209,0.562104,18.2561,0.0469945,0,65326.4,23060215,29720097,3933559,61242,0.361214,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0805,24130,29820,23420,23420,5514,11.6962,0.509513,18.5384,0.044932,0,61527.1,23216712,30124084,3929565,63926,0.380018,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0065,24151,28977,23420,23420,3851,13.8774,0.565719,18.8529,0.0450692,0,62977.4,22136790,30162925,2791899,53095,0.404419,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0059,24084,28977,23420,23420,5564,11.1569,0.532596,18.1498,0.0445175,0,58744,22719759,30213030,3195252,61708,0.394073,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0042,24295,29820,23420,23420,5202,11.9923,0.493619,18.0865,0.0455923,0,72351.2,23855778,29899365,4531771,61971,0.404647,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.011,24100,28977,23420,23420,5043,11.5674,0.543391,18.0964,0.047026,0,60412.6,23923059,29748928,4805907,57891,0.392864,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0065,24173,28977,23420,23420,5439,11.5662,0.575598,19.2329,0.0473454,0,62775.3,22507537,29339793,3771779,62472,0.397927,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0098,24068,28977,23420,23420,4933,11.3118,0.549136,18.647,0.0463934,0,62163.8,23808680,28444178,5277538,55495,0.384933,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0151,24025,29820,23420,23420,5242,12.6972,0.496808,18.4645,0.0470574,0,52327.1,23175220,28803430,4860981,66006,0.393915,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0027,24163,28977,23420,23420,5274,11.803,0.555903,18.412,0.045618,0,61073,22506039,29881623,3488377,61760,0.39429,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0006,24241,28977,23420,23420,4768,12.2996,0.582605,18.3476,0.0454509,0,65975.9,22581609,29115927,4145588,58262,0.388288,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0019,24097,29820,23420,23420,5450,11.3034,0.484129,17.5791,0.0440692,0,63621.3,23083211,30540273,3164195,61208,0.388765,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0078,24066,28977,23420,23420,4842,12.0894,0.695831,18.9884,0.0460474,0,56327.1,22862261,28896900,4366277,58042,0.387606,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
60.0046,24182,28977,23420,23420,5309,11.6436,0.574525,18.6616,0.0454762,0,65672.5,22869210,29245576,4240729,61379,0.413164,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-4.scen
