runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0143,24065,29042,23398,23398,5774,10.6664,0.49775,17.495,0.0446536,0,58466.6,22599704,27911886,4734064,61042,0.399791,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0095,24148,29086,23398,23398,5151,11.6839,0.852233,18.8586,0.0451015,0,60830.3,22081322,29857735,2952465,59463,0.389616,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0141,24057,29042,23398,23398,5059,12.3217,0.504463,18.4869,0.0472578,0,60895.5,22620226,29892681,2538776,61242,0.403044,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0073,24069,29042,23398,23398,5775,11.7258,0.507139,18.5062,0.0469561,0,54095.4,21815272,30781565,2402709,67078,0.401435,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0198,24051,29042,23398,23398,5552,11.3017,0.520199,18.209,0.0457317,0,61297,21896192,29732198,2562985,62118,0.41067,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0089,24021,29042,23398,23398,5367,11.2404,0.539155,18.747,0.0457757,0,59896.3,22484139,29735460,3062963,59625,0.402716,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0122,24124,29042,23398,23398,5888,10.9076,0.522378,18.6161,0.0468557,0,61805.9,22232894,29498807,3177366,63554,0.402017,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0035,24095,29042,23398,23398,5718,11.6015,0.494586,18.3647,0.0458202,0,61662,22103018,30542925,2737399,65737,0.401801,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0057,24159,29042,23398,23398,6088,11.1362,0.528671,18.4418,0.0461451,0,63803.9,21711596,30302800,2273700,67209,0.389458,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
60.0006,24102,29042,23398,23398,5905,11.0146,0.50803,18.5968,0.0459641,0,60637.9,22228979,30051555,2872734,64414,0.399723,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-12.scen
