runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.901661,0,31927,5,32022,24670,7,-1,0.717252,0.494228,21374044,28842012,3132230,58594,0.397338,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-23.scen
0.859259,0,31927,5,32022,24670,7,-1,0.690927,0.454793,21900146,29012826,3325065,59370,0.397325,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-23.scen
1.15968,0,31927,5,32022,24670,7,-1,0.920057,0.671987,19994665,25542285,2363124,41825,0.400837,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-23.scen
0.902562,0,31927,5,32022,24670,7,-1,0.717404,0.495821,22107099,28103047,4114735,53952,0.403217,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-23.scen
0.576668,0,32197,2,32223,24670,3,-1,0.324341,0.504654,20462812,27131112,3219861,53204,0.385072,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-23.scen
0.587844,0,32197,2,32223,24670,3,-1,0.334562,0.506564,20790604,24919373,4351108,45728,0.396955,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-23.scen
0.548569,0,32197,2,32223,24670,3,-1,0.313692,0.469754,20960073,25254147,4725428,47155,0.401982,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-23.scen
0.560319,0,32197,2,32223,24670,3,-1,0.307452,0.505734,20957713,27835488,3180191,54752,0.393209,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-23.scen
0.562998,0,32197,2,32223,24670,3,-1,0.31396,0.498075,22771189,28577610,4608559,56762,0.403681,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-23.scen
0.627732,0,32197,2,32223,24670,3,-1,0.367433,0.520597,22545029,28649317,4317422,56021,0.37886,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-23.scen
0.760976,0,32197,2,32223,24670,3,-1,0.434276,0.653399,21517662,26870992,4603799,55134,0.396483,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-23.scen
0.554153,0,32197,2,32223,24670,3,-1,0.31377,0.480767,22177482,28700240,3856065,56620,0.403684,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-23.scen
0.608358,0,32197,2,32223,24670,3,-1,0.340749,0.535218,23510819,27806811,4197704,46965,0.401431,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-23.scen
