runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.005,25091,29844,23968,23968,4276,12.5794,1.18074,23.726,0.0478633,0,91471.2,22513409,28220265,4230338,53127,0.378181,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0185,24883,29844,23968,23968,4096,12.7465,1.17711,24.2788,0.047272,0,75672.9,23170372,28382340,4359578,51324,0.396114,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0066,25007,29844,23968,23968,5046,11.9055,1.1527,23.868,0.0488562,0,83681.2,22439878,28425561,4322706,59429,0.383643,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0214,25038,29844,23968,23968,4310,12.7633,1.12316,23.51,0.0470832,0,84243.7,23016580,28325627,4792474,54431,0.397974,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0125,24850,29844,23968,23968,4581,12.3535,1.17392,23.6717,0.0470897,0,77025.5,22147517,28484632,3899323,55942,0.40865,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0021,24855,29844,23968,23968,4406,12.077,1.20853,23.6904,0.0493227,0,82328,22631306,28728159,3862254,52516,0.399875,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0024,25011,29844,23968,23968,4525,12.3702,1.19863,23.5847,0.047325,0,87742.7,23317231,27539177,5501276,55300,0.405994,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0119,25080,29844,23968,23968,4662,12.0375,1.1408,23.2704,0.0481912,0,95584.6,22470138,28587924,3802750,55158,0.40121,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0028,24977,29844,23968,23968,5011,12.0309,1.16671,23.5424,0.0488829,0,80023.5,22288534,28656071,3800132,59601,0.389049,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0254,24944,29844,23968,23968,4845,12.1744,1.15611,22.9295,0.0483249,0,77047.2,22514299,28424799,4354513,58221,0.394443,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0086,24882,29895,23968,23968,4887,11.3852,1.09819,23.522,0.047869,0,81892.8,22125004,28414584,3686007,55110,0.387135,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0096,25011,29844,23968,23968,4170,12.2859,1.15632,24.2067,0.0454615,0,91135.8,23600701,27695060,5394775,50515,0.352453,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.01,24963,29895,23968,23968,4655,12.1541,1.13051,23.4201,0.0477302,0,85684.8,22503696,28009883,4520470,56100,0.412941,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0015,24894,29895,23968,23968,4416,12.4362,1.07399,22.9954,0.0468102,0,82714.8,22063053,29510429,3020530,54572,0.39802,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0117,25043,29844,23968,23968,4513,12.1137,1.17555,22.7018,0.0465701,0,94592.6,23951188,27840022,6005681,54041,0.396051,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0054,24985,29844,23968,23968,4659,11.6999,1.1866,23.063,0.0475759,0,80536.1,23038005,29429988,4025567,53784,0.399316,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0167,25030,29844,23968,23968,5179,11.0827,1.16107,23.1223,0.0484176,0,91818.9,23626230,29775317,4130647,56656,0.394759,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0109,24918,29895,23968,23968,4730,12.0607,1.16264,22.4472,0.0483583,0,77224.2,22430582,30002527,2913581,56623,0.301369,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0083,24938,29844,23968,23968,4350,11.541,1.26875,23.5048,0.0486196,0,87092.8,19821721,25756721,3143212,49554,0.391759,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0059,24919,29895,23968,23968,5291,11.4034,1.1603,22.4689,0.0477328,0,80282.6,22993339,31411336,2807544,59893,0.390274,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0202,24884,29895,23968,23968,4233,12.3788,1.12241,23.9533,0.0473962,0,80444.9,22327593,29881847,3021136,52101,0.388757,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0014,24904,29844,23968,23968,5468,12.092,1.2365,23.375,0.0458413,0,81374.5,25680671,31694619,5079340,65247,0.387143,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0024,24953,29844,23968,23968,3415,13.8483,1.16987,22.5593,0.0482115,0,89186,22975816,29134425,3690274,46864,0.390941,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0067,24893,29895,23968,23968,5034,12.1999,1.06958,22.7988,0.0474294,0,73955.3,22324985,31099547,2567774,60848,0.389317,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0572,24887,29844,23968,23968,4803,12.1758,0.925912,20.9586,0.0330094,0,80942.5,23138630,29582332,4039049,58029,0.373046,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0188,24992,29895,23968,23968,5399,11.6132,1.1539,23.5554,0.0476692,0,82586.1,23902683,31467363,3339348,61992,0.382509,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0059,24974,29844,23968,23968,5289,12.4242,1.26779,21.9461,0.04689,0,77600.2,24400890,31397646,4335178,64889,0.356054,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
60.0095,24996,29844,23968,23968,5380,11.2106,1.25458,23.9209,0.0475382,0,82124.4,24427671,30148845,4787597,59517,0.382397,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-2.scen
