runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
1.27262,0,31006,5,31089,23805,6,-1,0.953914,1.22172,22892807,29094678,3284595,57185,0.39324,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
1.25033,0,31006,5,31089,23805,6,-1,0.966741,1.07145,23345865,29318280,3526257,57729,0.384408,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
1.23928,0,31006,5,31089,23805,6,-1,0.938399,1.1481,23589130,28770683,3805468,53433,0.39427,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
1.26791,0,31006,5,31089,23805,6,-1,0.956553,1.18076,24338143,28334231,4848481,52526,0.404272,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
1.28095,0,31006,5,31089,23805,6,-1,0.960709,1.21184,22629207,28583058,3293471,55023,0.391344,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
1.2669,0,31006,5,31089,23805,6,-1,0.963897,1.14952,22790637,28426053,3981357,61736,0.416237,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
1.23792,0,31006,5,31089,23805,6,-1,0.935198,1.15478,22690244,28947690,3065401,55816,0.393018,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
1.25418,0,31006,5,31089,23805,6,-1,0.947578,1.16341,23733553,27584227,4919654,54173,0.393102,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
0.873737,0,30346,2,30318,23805,6,-1,0.624902,0.26544,22515936,29673339,2487151,60383,0.383552,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
1.25085,0,31006,5,31089,23805,6,-1,0.947399,1.15375,23026902,28484001,3960803,56951,0.404372,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
0.878204,0,30346,2,30318,23805,6,-1,0.623436,0.271769,23130370,30300945,2941985,60478,0.389982,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-13.scen
