runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.013,24365,29402,23276,23276,5722,10.9025,0.524831,16.3722,0.042685,0,81737.4,23345855,31071326,3132191,62009,0.403927,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.012,24101,29402,23276,23276,5074,11.3221,0.589037,15.5242,0.0431844,0,71503.3,22080131,29073877,3309171,57124,0.403892,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.0102,24166,30636,23276,23276,5410,10.8229,0.791852,15.7809,0.0459061,0,81343.1,23140178,29114808,3964816,58320,0.399089,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.0194,24060,29402,23276,23276,4915,12.092,0.617762,15.5495,0.0444914,0,71882.6,22283856,30002897,2787965,59112,0.411335,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.006,24032,29402,23276,23276,5165,10.6842,0.546461,15.1565,0.0457797,0,73585,22441985,29635169,2819434,54979,0.397383,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.017,24063,29402,23276,23276,5169,10.7947,0.529981,15.6505,0.0441823,0,75379.3,22707719,29862308,3135621,55551,0.409602,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.0063,24137,30636,23276,23276,4969,10.9616,0.909231,17.295,0.0469829,0,78743.6,22851201,29247047,3330672,54228,0.398579,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.022,24001,29402,23276,23276,4680,11.6369,0.595835,15.6412,0.045927,0,71289.5,21132392,28137871,2740144,54178,0.399339,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.0019,24123,30636,23276,23276,5090,11.9259,0.773516,15.1116,0.0444079,0,75703.5,22880555,29699981,3272220,60360,0.40737,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.0136,24149,30636,23276,23276,4768,10.721,0.798732,16.0143,0.0455621,0,77697.6,21187139,26768176,3444278,50909,0.402815,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.0002,24161,29402,23276,23276,5011,10.4066,0.600421,15.4326,0.0443018,0,87901.1,20378752,27363326,2438055,51976,0.404774,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.0031,24029,29402,23276,23276,4734,11.7452,0.610886,15.3464,0.0456697,0,70901.5,22163018,29911204,2581031,55340,0.392568,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
60.0146,24082,30636,23276,23276,4693,12.1492,0.771648,15.1911,0.0447759,0,74382.4,23393240,29649078,3993411,56605,0.398001,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-5.scen
