runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.877815,0,30432,1,30432,24138,2,-1,0.845748,0.0320671,21964100,29410949,3330684,60530,0.397383,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.863217,0,30432,1,30432,24138,2,-1,0.831762,0.0314543,22362216,29293459,3556900,54290,0.397036,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
1.11824,0,31756,1,31750,24138,2,-1,1.0957,0.0225425,23827989,29764014,4805036,55652,0.397302,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.868226,0,30432,1,30432,24138,2,-1,0.836504,0.0317225,20214324,27926986,2326233,57365,0.401919,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.869546,0,30432,1,30432,24138,2,-1,0.836741,0.0328044,22027575,29950328,3024651,59141,0.397977,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.848174,0,30432,1,30432,24138,2,-1,0.818357,0.0298169,22710135,30798239,2989697,55697,0.39834,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.849061,0,30432,1,30432,24138,2,-1,0.817885,0.0311752,21529310,29325881,2883320,56616,0.380482,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.923162,0,30432,1,30432,24138,2,-1,0.886241,0.0369212,22167407,29149837,3406369,57198,0.399211,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.8706,0,30432,1,30432,24138,2,-1,0.838664,0.031936,21754908,30408368,2371236,62133,0.397921,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.869114,0,30432,1,30432,24138,2,-1,0.837626,0.0314887,22709245,29586482,3649763,58183,0.3978,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
1.1462,0,31756,1,31750,24138,2,-1,1.12557,0.0206305,23423072,29326646,4938033,55529,0.400963,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.863083,0,30432,1,30432,24138,2,-1,0.831312,0.0317705,22307866,30414203,3041401,61755,0.397955,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.875742,0,30432,1,30432,24138,2,-1,0.844263,0.0314789,22098751,29673965,3165378,59943,0.412646,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.965089,0,30432,1,30432,24138,2,-1,0.929896,0.0351936,21654895,28344786,3666390,56337,0.388073,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.998922,0,31756,1,31750,24138,2,-1,0.977039,0.0218825,22596148,26287550,5829899,49322,0.391832,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
1.02908,0,30432,1,30432,24138,2,-1,0.995418,0.0336574,22261175,29166673,3525472,57219,0.393804,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
1.16096,0,31756,1,31750,24138,2,-1,1.1383,0.0226581,22494848,28325424,4797547,56928,0.397378,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.831307,0,30432,1,30432,24138,2,-1,0.801249,0.030058,23597023,33005485,2569197,67372,0.393772,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.823955,0,30432,1,30432,24138,2,-1,0.793985,0.0299706,23736995,31675341,3828333,64047,0.396092,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.837561,0,30432,1,30432,24138,2,-1,0.807871,0.0296901,23634675,29691765,4584248,57444,0.398326,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
1.20328,0,31756,1,31750,24138,2,-1,1.18035,0.0229292,24499772,32173986,3990889,65383,0.310988,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.966336,0,30432,1,30432,24138,2,-1,0.934874,0.031462,22948402,30473350,3718999,62942,0.390777,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
1.06848,0,31756,1,31750,24138,2,-1,1.04635,0.0221376,25497277,32778796,4788460,68461,0.397794,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.808202,0,30432,1,30432,24138,2,-1,0.777708,0.0304939,23651677,30807396,3812833,60593,0.302441,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.780857,0,30432,1,30432,24138,2,-1,0.748965,0.0318918,23060978,31346368,3272141,65466,0.383724,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.762597,0,30432,1,30432,24138,2,-1,0.733863,0.0287338,25179304,32424965,4199827,59003,0.390544,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
1.13376,0,31756,1,31750,24138,2,-1,1.11159,0.0221711,23997086,31332334,4020708,61579,0.38561,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.796198,0,30432,1,30432,24138,2,-1,0.766119,0.0300791,25685259,34044516,3822142,63924,0.392437,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.542942,0,30432,1,30432,24138,2,-1,0.522684,0.0202582,32408188,43510666,4432637,80066,0.323517,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
1.29124,0,31756,1,31750,24138,2,-1,1.26523,0.0260125,32756067,41124451,6565751,79445,0.303032,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.767408,0,30432,1,30432,24138,2,-1,0.737876,0.0295323,26839117,37358461,2842446,71902,0.386825,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.827517,0,30432,1,30432,24138,2,-1,0.796781,0.030736,23686234,31601212,3291528,63185,0.386265,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.518488,0,30432,1,30432,24138,2,-1,0.498331,0.0201579,25940486,34704435,4001452,70974,0.387128,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.871415,0,30432,1,30432,24138,2,-1,0.841856,0.0295591,23548858,32478028,2876544,66462,0.383868,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.588172,0,30432,1,30432,24138,2,-1,0.566801,0.0213706,29969533,39211656,4908329,77293,0.385481,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
1.34857,0,31756,1,31750,24138,2,-1,1.32416,0.0244088,24001182,30757223,4413107,61413,0.386073,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
1.19673,0,31756,1,31750,24138,2,-1,1.1732,0.023531,23000637,29356859,4302026,58862,0.383313,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
1.04453,0,31756,1,31750,24138,2,-1,1.02353,0.0210009,31365387,39294896,6541485,79746,0.386539,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.569015,0,30432,1,30432,24138,2,-1,0.548328,0.0206878,29192939,40047316,3951529,82889,0.299413,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.821151,0,30432,1,30432,24138,2,-1,0.790081,0.0310692,32318083,43585548,4536989,88536,0.298497,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.51621,0,30432,1,30432,24138,2,-1,0.496335,0.0198752,28005634,37261171,4069953,72265,0.369391,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.647475,0,31756,1,31750,24138,2,-1,0.633243,0.0142321,30786013,39862567,5722172,79097,0.347622,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
1.12573,0,31756,1,31750,24138,2,-1,1.10383,0.021906,31226771,41820237,4826230,83737,0.34232,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.677073,0,31756,1,31750,24138,2,-1,0.662617,0.0144567,30961351,38564793,6379138,76439,0.362739,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.842243,0,31756,1,31750,24138,2,-1,0.826268,0.0159752,29640189,39698981,4854684,85508,0.296184,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.580404,0,30432,1,30432,24138,2,-1,0.559835,0.0205696,31481801,45199413,3326935,103469,0.287671,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.8049,0,31756,1,31750,24138,2,-1,0.789117,0.0157836,31703825,38087264,7503298,76034,0.287208,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.55624,0,30432,1,30432,24138,2,-1,0.535391,0.0208487,34955951,45814570,6004704,85478,0.304103,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.55332,0,30432,1,30432,24138,2,-1,0.530816,0.022504,33773839,45054281,4940170,89416,0.303026,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.534308,0,30432,1,30432,24138,2,-1,0.514132,0.0201758,33214136,45062279,4360896,88929,0.351221,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.715876,0,31756,1,31750,24138,2,-1,0.700692,0.0151841,34679934,45493717,6003834,88418,0.285858,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.732272,0,31756,1,31750,24138,2,-1,0.71694,0.0153323,36735204,44816888,8111802,85154,0.525252,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
