runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.613347,0,9127,31,8680,5596,38,-1,0.231223,4.31935,28790178,34141603,4059781,156627,0.0491414,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.478199,0,9129,28,8783,5596,25,-1,0.213185,3.13327,28898850,35366930,3256766,176760,0.0465386,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.473135,0,9129,28,8783,5596,25,-1,0.210828,3.10453,28183769,35323965,2795314,179045,0.0465157,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.464259,0,9129,28,8783,5596,25,-1,0.207838,3.03443,28119626,35516919,2638833,185351,0.0467236,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.597372,0,9127,31,8680,5596,38,-1,0.226153,4.19761,29297897,34323322,4248414,149690,0.044551,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.468826,0,9129,28,8783,5596,25,-1,0.209291,3.07438,28205203,35790476,2359746,189097,0.0464875,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.466972,0,9129,28,8783,5596,25,-1,0.208561,3.05522,28509740,35517673,2751830,174846,0.0464749,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.475704,0,9129,28,8783,5596,25,-1,0.211735,3.12578,28547869,34961927,3052340,162698,0.0465803,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.603083,0,9127,31,8680,5596,38,-1,0.229446,4.22385,28804033,33627771,4209839,143067,0.0465808,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.493745,0,9129,28,8783,5596,25,-1,0.216949,3.25494,27131163,34405304,2611557,182536,0.0465735,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.605827,0,9127,31,8680,5596,38,-1,0.227721,4.25648,28424195,33971688,4173662,162974,0.0463659,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.471264,0,9129,28,8783,5596,25,-1,0.210561,3.08118,28821238,35427416,3147981,172622,0.0459842,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.465644,0,9129,28,8783,5596,25,-1,0.20792,3.04712,27847684,34836650,2418324,167901,0.0460375,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.463522,0,9129,28,8783,5596,25,-1,0.206675,3.03625,28333347,36567151,2292051,192576,0.0463853,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.47443,0,9129,28,8783,5596,25,-1,0.21045,3.11522,27754505,36209430,2367151,206877,0.045882,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.462367,0,9129,28,8783,5596,25,-1,0.206792,3.02522,28563188,35583002,2758592,175670,0.0460244,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.472104,0,9129,28,8783,5596,25,-1,0.210955,3.09109,28505284,36428023,2321822,190971,0.0458861,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.467311,0,9129,28,8783,5596,25,-1,0.208456,3.06538,28215839,35838475,2452362,183008,0.0461735,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
0.471716,0,9129,28,8783,5596,25,-1,0.20979,3.09416,28471757,35623014,2804940,172659,0.0467937,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-6.scen
