runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0004,7530,9495,5797,5797,13833,15.9728,0.523313,19.2529,0.0863478,0,124101,28511130,36209240,2931554,180986,0.0530591,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0017,7498,9495,5797,5797,14257,15.6976,0.512961,18.6319,0.0874455,0,118489,28804835,36334599,2816426,180243,0.0461188,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0013,7433,9495,5797,5797,14408,15.9619,0.520906,18.9193,0.0878783,0,117579,28605602,36352389,2710379,187647,0.0463227,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0076,7588,9495,5797,5797,12942,15.9495,0.521781,19.0511,0.0886392,0,124273,28303684,34783263,3236703,168088,0.0465031,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0051,7643,9495,5797,5797,12402,15.7566,0.525873,19.2602,0.0874536,0,127480,28487041,34698011,3463407,157400,0.0464425,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0036,7511,9495,5797,5797,13852,15.7874,0.521273,19.1986,0.0879429,0,124299,28017205,35503863,2888556,180814,0.046147,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0034,7717,9495,5797,5797,13251,15.8404,0.524274,19.2006,0.0876322,0,130162,27941412,34971240,2692996,167831,0.0459786,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0051,7647,9495,5797,5797,13258,15.9529,0.541641,19.5105,0.0861224,0,126156,28215862,35251850,3041937,173036,0.0467875,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0001,7525,9495,5797,5797,14158,15.7988,0.517125,19.0246,0.0854652,0,118942,29214928,35810568,3405530,178292,0.0463221,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0039,7583,9495,5797,5797,12819,15.9781,0.521089,19.1517,0.088417,0,127617,28148174,35031048,3170962,169037,0.0463567,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0041,7520,9495,5797,5797,13512,15.9246,0.519867,18.8708,0.0871473,0,124758,28699490,36172694,2738024,173297,0.0463836,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0026,7456,9495,5797,5797,14143,15.8364,0.519373,18.8782,0.0882258,0,116724,28399958,36207001,2675845,184882,0.0462108,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0006,7639,9495,5797,5797,13255,15.9479,0.511939,18.7562,0.0863502,0,130634,29120566,36055714,3152834,168987,0.0459419,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.002,7454,9495,5797,5797,13505,15.9303,0.520332,18.8738,0.0887154,0,119362,28690289,35726049,3078187,174657,0.0462676,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0011,7561,9495,5797,5797,13822,15.9145,0.514283,18.7058,0.0855348,0,126787,29574989,36936957,3152435,179435,0.045831,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0015,7553,9495,5797,5797,13681,15.9241,0.522779,19.0291,0.0887225,0,122059,28244185,35491709,2809411,176068,0.0461171,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0028,7503,9495,5797,5797,13039,15.9847,0.524526,19.089,0.0860678,0,123589,28568718,35459946,3245484,170021,0.0462035,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0025,7495,9495,5797,5797,14205,15.9823,0.525076,19.1389,0.0887357,0,118015,28174135,35892175,2753240,188884,0.0463675,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0048,7500,9495,5797,5797,14455,15.9129,0.513573,18.7088,0.0857803,0,114586,29038068,36734274,2512406,177369,0.0462553,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0021,7493,9495,5797,5797,13503,15.9433,0.517192,18.8957,0.0873705,0,122528,28270254,35637850,2970467,175755,0.0462472,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
60.0033,7542,9495,5797,5797,14308,15.8603,0.52002,18.845,0.0854405,0,119649,28615455,36309751,2601256,180712,0.0462934,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-5.scen
