runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0025,7643,10244,5661,5661,12419,15.9944,0.66998,20.2585,0.0856478,0,146218,28608707,34752007,3377510,158166,0.0472426,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0036,7644,10244,5661,5661,13261,16.0014,0.691866,20.8036,0.0889429,0,138589,28204210,34810002,2950488,164877,0.0476581,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0037,7828,10244,5661,5661,11919,15.9966,0.654201,19.831,0.0866266,0,154023,29073843,35144191,3442630,150265,0.0472695,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.003,7490,10244,5661,5661,13869,15.9826,0.6587,19.8111,0.087736,0,133284,27951223,35157836,2679807,171881,0.047877,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0033,7642,10244,5661,5661,12190,15.9947,0.735699,20.5297,0.0866738,0,139549,26774740,33182335,2777193,149452,0.0481008,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0039,7615,10244,5661,5661,11820,15.9743,0.714397,21.9134,0.0864474,0,140765,26457520,32640101,2655902,143514,0.0794038,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0017,7742,10244,5661,5661,11397,15.9992,0.696252,21.1673,0.0877871,0,143688,27116461,33297533,3031346,144465,0.0510859,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0037,7542,10244,5661,5661,12628,15.9817,0.686213,21.3028,0.0862689,0,135080,26234570,33233066,2586688,160680,0.0472607,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0005,7766,10244,5661,5661,12078,15.9916,0.726471,21.6997,0.0884305,0,145031,27761762,33751700,3094070,148649,0.0473997,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0023,7649,10244,5661,5661,12034,15.9798,0.755794,22.4994,0.0871591,0,143656,26061471,32655006,2674987,151688,0.047542,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0005,7519,10244,5661,5661,12275,15.9598,0.730016,21.1881,0.0845131,0,141171,26657885,33443212,2700021,156627,0.0475922,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.002,7625,10244,5661,5661,12412,15.9992,0.655695,19.9358,0.0895294,0,139972,27440559,33673271,3095012,158868,0.0797652,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
60.0012,7665,10244,5661,5661,11235,16.0003,0.756156,22.4255,0.0857689,0,143524,25412938,31640187,2603351,141130,0.0464135,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-22.scen
