runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.554496,0,9202,32,8604,5476,31,-1,0.2341,4.36206,27770224,34795399,2227971,173204,0.0475324,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.515806,0,9202,32,8604,5476,31,-1,0.216765,4.0621,29680329,37681787,2267046,184888,0.0477498,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.532566,0,9202,32,8604,5476,31,-1,0.22808,4.15763,28191681,36103242,2187716,186467,0.0917471,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.517861,0,9202,32,8604,5476,31,-1,0.220964,4.02135,29182224,37734056,2027274,200976,0.0475175,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.467343,0,8919,25,8525,5476,28,-1,0.202195,2.79735,26647235,34170069,1966803,187990,0.0469689,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.482864,0,8919,25,8525,5476,28,-1,0.205563,2.92887,27410722,33904405,2521832,161387,0.0466925,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.574914,0,9202,32,8604,5476,31,-1,0.245321,4.49591,27186627,34556258,2409097,182773,0.0508486,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.564081,0,9202,32,8604,5476,31,-1,0.241253,4.40476,27831888,35518164,2048525,184431,0.0477229,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.554536,0,9202,32,8604,5476,31,-1,0.230661,4.45282,27612129,35340384,2062831,183356,0.0476311,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.528362,0,9202,32,8604,5476,31,-1,0.224641,4.15211,27225702,34815141,1835016,176773,0.0472113,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.537001,0,9202,32,8604,5476,31,-1,0.226227,4.18313,26368566,33371146,2312931,163882,0.0482341,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.46047,0,8919,25,8525,5476,28,-1,0.198699,2.76876,27328985,33914863,2435021,167049,0.0474987,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.577335,0,9202,32,8604,5476,31,-1,0.241235,4.56568,26432943,33485163,2091442,164951,0.0504916,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.58125,0,9202,32,8604,5476,31,-1,0.245676,4.55345,26198587,33020257,2316012,169382,0.0468521,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.595038,0,9202,32,8604,5476,31,-1,0.24637,4.70721,26372159,33438723,2141403,164065,0.0460503,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.562089,0,9202,32,8604,5476,31,-1,0.239395,4.39968,25836744,33687402,1749639,179082,0.0505306,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.559298,0,9202,32,8604,5476,31,-1,0.234957,4.36695,26553120,33896717,2074692,172419,0.0475442,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.514651,0,8919,25,8525,5476,28,-1,0.219632,3.09796,26303456,33154592,2021433,167357,0.050212,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.601936,0,9202,32,8604,5476,31,-1,0.252494,4.74415,26745738,33577269,2397951,162000,0.0475684,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.592136,0,9202,32,8604,5476,31,-1,0.250195,4.65544,25452246,32055454,2279821,157816,0.0497764,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.571133,0,9202,32,8604,5476,31,-1,0.243877,4.51647,26009040,32378486,2396357,161224,0.0517347,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.584179,0,9202,32,8604,5476,31,-1,0.246374,4.53766,25593848,32567625,1942126,165850,0.0511272,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.561723,0,9202,32,8604,5476,31,-1,0.236625,4.46312,25253435,31722422,2281795,155484,0.0504625,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.478721,0,8919,25,8525,5476,28,-1,0.209594,2.80252,25776936,32401109,2384013,170406,0.0498403,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.600033,0,9202,32,8604,5476,31,-1,0.251469,4.72288,26311331,33699626,1968373,170362,0.0511284,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.586767,0,9202,32,8604,5476,31,-1,0.247079,4.61372,25357485,32586552,1914094,165018,0.0477856,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.481147,0,8919,25,8525,5476,28,-1,0.21139,2.85102,27092444,33861709,2431829,172359,0.0509303,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.608453,0,9202,32,8604,5476,31,-1,0.254473,4.7841,26328256,32733714,2413001,151372,0.0504191,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.48904,0,8919,25,8525,5476,28,-1,0.207157,2.94127,25684690,32625437,2018635,170280,0.0509436,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
0.580963,0,9202,32,8604,5476,31,-1,0.241209,4.59382,24817129,31457931,2047717,161886,0.0464648,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-8.scen
