runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0013,7369,9152,5572,5572,14575,16.0062,0.606559,16.9138,0.0883537,0,123435,29527799,36128164,3252139,183436,0.0487544,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0012,7350,9152,5572,5572,14246,15.9996,0.606052,16.9859,0.0884342,0,121471,28892725,35326638,3521796,187316,0.0464805,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0007,7439,9152,5572,5572,14127,15.9965,0.602156,17.0718,0.0886548,0,128924,29192755,35733074,3345277,185205,0.0461778,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.003,7410,9152,5572,5572,13094,15.9862,0.61095,17.0721,0.0857282,0,125714,29209951,35078782,3933891,170700,0.0462545,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0031,7446,9152,5572,5572,13835,16.0059,0.60878,17.0954,0.0892549,0,125543,28748524,35687599,2990587,180945,0.0459388,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0051,7479,9152,5572,5572,13371,16.0122,0.593051,17.0391,0.084555,0,133031,29260856,35599526,3344816,175419,0.0462524,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0038,7368,9152,5572,5572,14085,15.9571,0.60878,17.092,0.0883402,0,122699,28594446,35481387,2883860,182540,0.0463582,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0018,7327,9152,5572,5572,14406,16.0012,0.601806,16.9811,0.086233,0,119225,29336163,36090046,3650563,192932,0.0464663,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0013,7285,9152,5572,5572,14429,16.011,0.605047,17.1689,0.0879156,0,120000,29220908,35841899,3352627,187215,0.0462102,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0015,7296,9152,5572,5572,13533,16.0069,0.638822,17.8645,0.0865472,0,121413,28288895,34567953,3485927,178811,0.0461378,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0012,7302,9152,5572,5572,14761,16.0133,0.609598,17.1177,0.0883575,0,119093,28637966,35780397,3091594,192699,0.046043,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
60.0012,7356,9152,5572,5572,14229,15.9899,0.595639,16.9191,0.0853639,0,119316,28389749,35215693,3023448,184400,0.0461471,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-1.scen
