runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0049,7428,8948,5631,5631,14290,15.9752,0.399841,16.951,0.087507,0,121096,27685708,36469718,1783598,188344,0.0490792,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
60.0041,7331,9151,5631,5631,14780,16.0054,0.413747,16.6849,0.0848568,0,121286,28533658,37116051,2140102,194882,0.0460302,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
60.0015,7317,8948,5631,5631,14413,15.9897,0.39575,16.9624,0.0864793,0,117720,27924830,36427591,2052949,191337,0.0463591,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
60.0038,7318,9151,5631,5631,14159,15.9865,0.420762,16.9381,0.0840993,0,120029,27507910,35736066,1888860,185832,0.0460557,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
60.002,7428,9151,5631,5631,14175,15.9833,0.419788,16.9239,0.0879901,0,125936,28334490,36120532,2406224,187647,0.0458619,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
60.0014,7319,9151,5631,5631,14450,16.0043,0.417398,17.0132,0.082881,0,119672,27671314,35698175,2181232,192740,0.0461501,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
60.002,7412,9151,5631,5631,13869,15.9968,0.418579,16.9673,0.0866929,0,120807,28006242,36073447,2304130,183438,0.0457599,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
60.0006,7386,9151,5631,5631,14092,15.991,0.42359,17.0575,0.0857269,0,122352,28280988,36013936,2373344,184403,0.0469741,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
60.0005,7328,9151,5631,5631,14328,15.986,0.414802,16.7738,0.0870118,0,120367,27772218,35630806,2326968,189817,0.0464411,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
60.003,7448,9151,5631,5631,13744,15.9844,0.422901,16.9501,0.0861393,0,123624,28488522,35958830,2323937,176786,0.0466649,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
60.004,7392,9151,5631,5631,14764,15.9802,0.411529,16.7518,0.0861023,0,122020,28557379,36546187,2332006,194156,0.046111,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/random-32-32-20-random-9.scen
