runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0001,125,152,116,116,430539,12.1974,0.000330226,0.0116787,0.135243,0,540.592,37351200,81098056,55668,4800629,0.000346949,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,125,152,116,116,394805,12.3787,0.000348641,0.0125604,0.134699,0,540.248,36106171,77706717,53815,4486778,0.000361004,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,125,152,116,116,398266,12.2478,0.000346738,0.0121448,0.137853,0,540.142,35472241,76804901,44243,4495432,0.000478083,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0002,125,152,116,116,369216,12.4329,0.000339885,0.013858,0.130084,0,540.276,35154268,73691110,50140,4199864,0.000347059,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,125,152,116,116,381375,12.2978,0.000328374,0.0161439,0.131843,0,540.545,34957422,74731620,54546,4287519,0.00034824,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,125,152,116,116,381859,12.4437,0.000389267,0.0119788,0.133869,0,546.825,35418950,75869508,59138,4350412,0.000336889,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,125,152,116,116,408244,12.2302,0.000357438,0.0122066,0.130347,0,540.4,36530291,79185625,61753,4600529,0.000351436,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,125,152,116,116,393716,12.2079,0.000349353,0.0131586,0.141218,0,540.186,35023026,75941439,49064,4431420,0.000344584,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,125,152,116,116,381674,12.2646,0.000352008,0.011495,0.146736,0,540.272,34897727,74199752,55256,4275972,0.000283099,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,125,152,116,116,399668,12.1527,0.000356967,0.0162885,0.141314,0,540.333,34646140,75633260,63051,4437834,0.000341177,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,125,152,116,116,396002,12.3007,0.000341718,0.0119463,0.13572,0,540.61,35587637,76649984,49263,4483752,0.000345736,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,125,152,116,116,399361,12.1291,0.000338773,0.0118264,0.137336,0,540.265,35705731,76648616,54511,4402339,0.000339074,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,125,152,116,116,382700,12.4331,0.000360093,0.0118638,0.161161,0,540.616,35214312,75574477,51366,4385081,0.000354693,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,125,152,116,116,405738,12.2883,0.000338572,0.0118478,0.135821,0,540.137,36926697,78827456,52999,4572145,0.000340155,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
