runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.000586027,0,176,1,169,123,2,-1,0.000373289,0.000212738,37497047,72811743,143087,3604852,0.000347811,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-19.scen
0.000771164,0,176,1,169,123,2,-1,0.000551302,0.000219862,34175299,65894325,127854,3261600,0.000323466,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-19.scen
0.000590917,0,176,1,169,123,2,-1,0.000376054,0.000214863,38353620,73843699,161273,3656344,0.000333745,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-19.scen
0.000583372,0,176,1,169,123,2,-1,0.000371134,0.000212238,38521743,74955546,136366,3697077,0.00033681,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-19.scen
0.000612247,0,176,1,169,123,2,-1,0.000390241,0.000222006,38846388,75055763,177810,3700849,0.000338103,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-19.scen
0.000591948,0,176,1,169,123,2,-1,0.000377106,0.000214842,41741638,81100610,152061,4009219,0.000340858,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-19.scen
0.000669624,0,176,1,169,123,2,-1,0.000442759,0.000226865,39083811,75280894,154534,3726978,0.000346088,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-19.scen
0.000599102,0,176,1,169,123,2,-1,0.000381674,0.000217428,38542875,73979668,158887,3675897,0.000359984,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-19.scen
0.000607577,0,176,1,169,123,2,-1,0.000386544,0.000221033,38974639,75133433,155388,3728917,0.000338174,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-19.scen
0.000602067,0,176,1,169,123,2,-1,0.000383578,0.000218489,39618382,76375551,163474,3767519,0.000335699,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-19.scen
0.000615883,0,176,1,169,123,2,-1,0.000392194,0.000223689,39024095,75473654,143787,3720753,0.00034218,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-19.scen
0.000621854,0,176,1,169,123,2,-1,0.000395751,0.000226103,38272381,74561833,164431,3668259,0.0003419,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-19.scen
0.000597189,0,176,1,169,123,2,-1,0.000375003,0.000222186,38354416,74432989,159040,3681458,0.00033651,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-19.scen
0.00061412,0,176,1,169,123,2,-1,0.000391483,0.000222637,38607448,74460528,171500,3663506,0.000346038,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-19.scen
0.00059827,0,176,1,169,123,2,-1,0.000383077,0.000215193,38864627,74734340,146597,3715322,0.000332743,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-19.scen
0.000589914,0,176,1,169,123,2,-1,0.000376094,0.00021382,38559419,74617863,148323,3697076,0.000345327,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-19.scen
0.000591418,0,176,1,169,123,2,-1,0.000375464,0.000215954,38916210,75168049,166322,3714048,0.000328505,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-19.scen
