runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60,133,152,121,121,379533,12.0946,0.000330655,0.0315512,0.137911,0,720.963,36931274,76211501,109969,4089502,0.000345693,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60,133,152,121,121,375729,12.2679,0.00034914,0.0160868,0.150482,0,731.734,37310219,77157523,114993,4100446,0.000346685,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0001,133,152,121,121,376753,12.1143,0.000329113,0.0174194,0.134751,0,723.455,36728008,75834185,119034,4061954,0.000336526,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0001,133,152,121,121,380482,12.0388,0.000348298,0.015169,0.162501,0,723.36,36817434,75932489,111481,4082469,0.000336827,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60,133,152,121,121,373994,12.1989,0.000342438,0.0152969,0.142353,0,728.968,36990721,75958003,109001,4058222,0.00035441,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60,133,152,121,121,383450,12.0474,0.000353298,0.0148889,0.144773,0,721.752,37132251,76272961,111209,4108147,0.000330435,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0001,133,152,121,121,378877,12.064,0.00033307,0.0147881,0.137021,0,729.118,36837247,75969419,117272,4072820,0.000316109,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0002,133,152,121,121,379162,12.0742,0.000353027,0.015516,0.137306,0,727.646,36846118,75834328,111259,4076886,0.000336697,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0001,133,152,121,121,377243,12.1139,0.000237071,0.0200067,0.107814,0,720.131,36695920,75479291,109482,4063309,0.000358237,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0001,133,152,121,121,378778,12.1826,0.000343219,0.0199524,0.136295,0,725.473,37103904,76519212,112820,4110484,0.000358908,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60,133,152,121,121,380103,12.0987,0.000347527,0.0159133,0.133433,0,720.525,36978849,76432894,113234,4092949,0.000358848,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60,133,152,121,121,358437,12.6987,0.000393442,0.0157972,0.140255,0,745.173,36936734,76653541,112936,4071416,0.000340073,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0002,133,152,121,121,380091,12.0718,0.000340203,0.0157006,0.135336,0,721.312,37032675,76173239,118450,4082104,0.000355873,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0002,133,152,121,121,383145,12.0566,0.000334893,0.0318543,0.13681,0,721,37174521,76718267,110437,4115009,0.00035451,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60,133,152,121,121,382846,12.0554,0.000338901,0.0157832,0.134804,0,724.338,37124743,76624996,118921,4107354,0.000348539,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0002,133,152,121,121,359851,12.1422,0.000336045,0.0156033,0.136585,0,725.703,35126670,72874265,109750,3893568,0.00033857,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60,133,152,121,121,361043,12.1755,0.000330586,0.0153863,0.133753,0,725.595,35397832,73264090,112083,3913253,0.000348239,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0001,133,152,121,121,366717,12.1293,0.000342026,0.01597,0.134121,0,725.789,35829131,74357840,113108,3962274,0.000349029,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0002,133,152,121,121,373614,12.1718,0.000339803,0.0161895,0.13644,0,724.72,36542422,75641847,115025,4055075,0.000353929,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60,133,152,121,121,374324,12.1569,0.000344962,0.0155709,0.135633,0,725.038,36581750,75635292,109818,4051142,0.000387491,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0002,133,152,121,121,378052,12.0805,0.000327429,0.0148828,0.132647,0,721.296,36698221,75820145,108147,4063654,0.000347998,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60,133,152,121,121,354849,12.6909,0.00034355,0.0231165,0.140735,0,772.635,37231754,76474855,133844,4012039,0.000342788,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0001,133,152,121,121,379076,12.1453,0.000337018,0.0197639,0.138083,0,723.186,37123273,76663074,109818,4101726,0.000346405,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0001,133,152,121,121,372765,12.1661,0.000327558,0.0155142,0.133187,0,729.003,36764545,75719950,110348,4034775,0.00033904,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
60.0001,133,152,121,121,379113,12.1838,0.000363074,0.0311251,0.14288,0,724.937,37217050,76888700,108887,4115833,0.000337106,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-8.scen
