runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0002,145,163,136,136,320325,12.5211,0.000418121,0.0200749,0.139937,0,558.139,33464069,75346320,52049,3715599,0.000364582,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0001,145,163,136,136,344885,12.0737,0.000402662,0.0191288,0.130484,0,541.396,34759824,78061871,61301,3839002,0.000338522,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0001,145,163,136,136,332551,12.125,0.000404415,0.018784,0.133105,0,540.583,33683634,76116652,60476,3737534,0.000343352,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60,145,163,136,136,339384,12.9377,0.000392223,0.0342367,0.144531,0,593.935,36869200,80812501,78966,4003309,0.00033731,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0001,145,163,136,136,340417,12,0.000417901,0.0190255,0.131455,0,542.517,34409900,75901659,61840,3738999,0.000337892,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0002,145,163,136,136,340930,12.1049,0.000400959,0.0185219,0.131142,0,549.154,34897836,76344965,66601,3761015,0.000365893,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0001,145,163,136,136,360571,12.0445,0.000418823,0.0190476,0.134224,0,540.943,36178646,81643097,52274,4034216,0.000342139,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0002,145,163,136,136,323149,12.6632,0.000400007,0.0189986,0.131685,0,564.139,33932744,75761225,65941,3744901,0.000338442,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0001,145,163,136,136,311596,12.8593,0.000425254,0.0231135,0.137474,0,579.618,33646260,74166729,65428,3648610,0.000352398,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0001,145,163,136,136,344901,12.0256,0.000402172,0.0193638,0.127742,0,540.756,34171534,76429291,58760,3805737,0.000344884,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0002,145,163,136,136,339098,11.9698,0.000427709,0.0201155,0.13936,0,540.892,33485198,74925020,57428,3731021,0.00035323,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0001,145,163,136,136,340129,12.1846,0.0004173,0.0194744,0.141632,0,542.406,34154757,76753899,63698,3808920,0.000342821,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0001,145,163,136,136,354759,11.877,0.000407411,0.0198656,0.135843,0,542.55,35135751,77560095,69766,3844848,0.000398154,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0003,145,163,136,136,346102,12.6489,0.000418893,0.0201984,0.141532,0,570.631,36236205,80472354,58902,4016911,0.000354742,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0002,145,163,136,136,339759,12.0325,0.000402341,0.0185216,0.132045,0,540.257,33816344,75850182,53017,3770649,0.000339635,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60,145,163,136,136,354398,12.1166,0.000415596,0.0195135,0.143614,0,541.008,35164189,79366423,59914,3931769,0.000339264,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0003,145,163,136,136,335068,11.9564,0.00043867,0.0194086,0.13702,0,541.558,33451588,74379128,66661,3679481,0.000347289,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60,146,163,136,136,344981,12.1821,0.000395659,0.0193605,0.134809,0,601.218,35880377,78555661,67555,3867418,0.000339724,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0001,146,163,136,136,330166,12.1408,0.000457224,0.018553,0.131622,0,600.635,34159347,75088995,49153,3687482,0.000337231,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0001,145,163,136,136,342622,12.3694,0.00041213,0.0185806,0.135767,0,557.854,35289216,77717839,69711,3865650,0.000338863,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0002,145,163,136,136,406090,10.519,0.000392173,0.0186478,0.135931,0,573.231,36351122,79027614,63369,3907091,0.000347089,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60,145,163,136,136,342080,12.6337,0.000404967,0.0189536,0.135147,0,569.387,36010427,80177336,64393,3974976,0.000379328,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60,145,163,136,136,341843,12.063,0.000417719,0.0238263,0.138244,0,540.789,33801661,75706950,46479,3776733,0.000346115,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0002,145,163,136,136,338040,12.1724,0.000390408,0.0185986,0.137261,0,550.483,34474719,77357875,56022,3811954,0.000338923,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0001,145,163,136,136,351171,12.1966,0.000383575,0.018923,0.134707,0,549.729,35770193,78638184,69142,3894229,0.00033749,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0001,145,163,136,136,349429,12.2875,0.000404264,0.0176451,0.134625,0,573.258,35640140,79501319,58878,3944612,0.000335196,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0001,145,163,136,136,363911,11.8723,0.000407361,0.0187017,0.140056,0,542.173,36302204,79904786,71237,3942021,0.000344814,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60,145,163,136,136,364701,11.956,0.000410516,0.0183275,0.131561,0,541.378,36166666,80958052,61683,3999947,0.000333402,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0001,145,163,136,136,339810,12.4347,0.000392403,0.0186793,0.137755,0,565.693,34949022,78064148,57457,3874055,0.000338381,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60,145,163,136,136,343546,12.5732,0.000404195,0.018929,0.136183,0,562.732,35784687,80048513,58537,3974679,0.000346898,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0001,145,163,136,136,350108,12.2581,0.000419604,0.0191822,0.135795,0,553.553,35699540,79695630,68030,3923621,0.000337921,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60,145,163,136,136,347546,12.0527,0.000421838,0.0194798,0.135649,0,542.027,34384073,77073089,64305,3840167,0.000344714,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0002,145,163,136,136,344245,12.0414,0.000397562,0.0186999,0.139273,0,549.478,34538597,77807983,54383,3833268,0.000343993,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60,145,163,136,136,328193,12.5187,0.00039628,0.0187133,0.136788,0,557.925,34085134,76605302,46336,3791818,0.000340556,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60,145,163,136,136,401520,10.4706,0.000397111,0.0186861,0.136377,0,575.281,35645100,78238655,63523,3870503,0.000327522,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0001,145,163,136,136,353895,11.9088,0.000399065,0.0184193,0.134858,0,544.664,34872796,78279865,55867,3879569,0.000344223,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0001,145,163,136,136,339579,12.3471,0.000405458,0.0238571,0.140745,0,556.707,35055895,78611711,53124,3878436,0.000375511,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
60.0002,145,163,136,136,344362,12.7344,0.000406078,0.0185734,0.138313,0,575.011,36826965,80703700,71804,4014802,0.000341528,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-10.scen
