runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.00043899,0,145,1,147,116,2,-1,0.00012321,0.00031578,37351200,81098056,55668,4800629,0.000346949,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000451864,0,145,1,147,116,2,-1,0.000127358,0.000324506,36106171,77706717,53815,4486778,0.000361004,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.00042828,0,145,1,147,116,2,-1,0.000121306,0.000306974,35472241,76804901,44243,4495432,0.000478083,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000441836,0,145,1,147,116,2,-1,0.000124573,0.000317263,35154268,73691110,50140,4199864,0.000347059,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000425555,0,145,1,147,116,2,-1,0.000121797,0.000303758,34957422,74731620,54546,4287519,0.00034824,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000419484,0,145,1,147,116,2,-1,0.000115736,0.000303748,35418950,75869508,59138,4350412,0.000336889,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.00044409,0,145,1,147,116,2,-1,0.000126937,0.000317153,36530291,79185625,61753,4600529,0.000351436,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000421748,0,145,1,147,116,2,-1,0.000118672,0.000303076,35023026,75941439,49064,4431420,0.000344584,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000432778,0,145,1,147,116,2,-1,0.000126566,0.000306212,34897727,74199752,55256,4275972,0.000283099,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000430784,0,145,1,147,116,2,-1,0.000119433,0.000311351,34646140,75633260,63051,4437834,0.000341177,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000437868,0,145,1,147,116,2,-1,0.000127628,0.00031024,35587637,76649984,49263,4483752,0.000345736,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000434682,0,145,1,147,116,2,-1,0.000124463,0.000310219,35705731,76648616,54511,4402339,0.000339074,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000429883,0,145,1,147,116,2,-1,0.00012306,0.000306823,35214312,75574477,51366,4385081,0.000354693,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000427218,0,145,1,147,116,2,-1,0.000120916,0.000306302,36926697,78827456,52999,4572145,0.000340155,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000432708,0,145,1,147,116,2,-1,0.0001232,0.000309508,34543342,73866449,46438,4282645,0.000343281,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000437067,0,145,1,147,116,2,-1,0.000129071,0.000307996,34964322,74556641,52547,4321718,0.000336669,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000445162,0,145,1,147,116,2,-1,0.000124513,0.000320649,34652424,72625133,49745,4144669,0.000338863,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000440213,0,145,1,147,116,2,-1,0.000127969,0.000312244,35253241,76142128,40226,4456036,0.000340757,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000446464,0,145,1,147,116,2,-1,0.000136094,0.00031037,36061531,77065591,53796,4423150,0.000341007,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000429312,0,145,1,147,116,2,-1,0.000122188,0.000307124,35767909,76651971,46830,4438934,0.000328775,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000427539,0,145,1,147,116,2,-1,0.000120616,0.000306923,35501554,76264790,44857,4448305,0.000350916,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000392724,0,145,1,147,116,2,-1,0.000115807,0.000276917,35397247,74358760,51613,4236585,0.000317553,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000439781,0,145,1,147,116,2,-1,0.000127408,0.000312373,36546095,76597333,52103,4359950,0.00034287,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000431845,0,145,1,147,116,2,-1,0.000121486,0.000310359,35531776,75904623,47646,4387473,0.000352658,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000444249,0,145,1,147,116,2,-1,0.000123691,0.000320558,35474800,75740095,57005,4358351,0.000355804,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000430384,0,145,1,147,116,2,-1,0.000121587,0.000308797,35006116,75255679,48383,4386302,0.000366234,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000410766,0,145,1,147,116,2,-1,0.000119473,0.000291293,37000999,78902207,53963,4541665,0.00033209,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000433149,0,145,1,147,116,2,-1,0.000123992,0.000309157,35241255,75466154,54416,4343661,0.000340756,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000467984,0,145,1,147,116,2,-1,0.00012335,0.000344634,35134459,75108841,49726,4324345,0.000338071,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000454319,0,145,1,147,116,2,-1,0.0001284,0.000325919,35504952,76384849,60946,4368008,0.000353961,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000418651,0,145,1,147,116,2,-1,0.000118551,0.0003001,37766789,82093354,50383,4868821,0.00033702,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000441614,0,145,1,147,116,2,-1,0.000124091,0.000317523,37373313,79515390,44400,4593188,0.000341948,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000445312,0,145,1,147,116,2,-1,0.000124964,0.000320348,37526025,80356208,46230,4650618,0.000348671,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.00046557,0,145,1,147,116,2,-1,0.000142616,0.000322954,37424442,78366719,52642,4461593,0.000340025,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000432658,0,145,1,147,116,2,-1,0.00012323,0.000309428,36833618,77645282,54904,4405593,0.000353129,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000440032,0,145,1,147,116,2,-1,0.000129692,0.00031034,35869823,75422716,54585,4307447,0.000347449,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000440363,0,145,1,147,116,2,-1,0.000122158,0.000318205,36264228,77981577,43499,4549655,0.000340296,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000422859,0,145,1,147,116,2,-1,0.000119643,0.000303216,35681815,75773536,45786,4391465,0.000345115,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000426987,0,145,1,147,116,2,-1,0.000120064,0.000306923,37723289,79468220,56239,4517309,0.00033749,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000446384,0,145,1,147,116,2,-1,0.000124383,0.000322001,35738677,76997302,46046,4456849,0.000348561,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000447375,0,145,1,147,116,2,-1,0.000123621,0.000323754,35843781,75285874,54240,4286663,0.000345595,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000453006,0,145,1,147,116,2,-1,0.000127218,0.000325788,35253955,75954236,60381,4405097,0.000345265,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000424974,0,145,1,147,116,2,-1,0.000119053,0.000305921,34191760,72893939,44805,4230451,0.000334144,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000448679,0,145,1,147,116,2,-1,0.000126637,0.000322042,34444531,74856200,60995,4402466,0.000358089,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.00044969,0,145,1,147,116,2,-1,0.000126496,0.000323194,35227400,76047247,58074,4431178,0.000345946,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000444189,0,145,1,147,116,2,-1,0.000125233,0.000318956,36016881,76683874,55272,4407226,0.000345265,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
0.000441695,0,145,1,147,116,2,-1,0.000123741,0.000317954,35908512,76946486,51724,4456247,0.000349312,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
