runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
102.531,98525,98525,78596,78596,1,0,2.04833,102.401,0.129477,0,1.15492e+06,518733,802683,170137,500,1.61775,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-7.scen
101.329,98525,98525,78596,78596,1,0,2.15985,101.202,0.126461,0,1.1527e+06,518733,802683,170137,500,1.68354,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-7.scen
101.506,98525,98525,78596,78596,1,0,2.11081,101.38,0.125706,0,1.15367e+06,518733,802683,170137,500,1.72195,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-7.scen
101.494,98525,98525,78596,78596,1,0,2.16619,101.364,0.129489,0,1.15257e+06,518733,802683,170137,500,1.62994,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-7.scen
99.1427,98525,98525,78596,78596,1,0,2.07541,99.0193,0.123382,0,1.15438e+06,518733,802683,170137,500,1.67258,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-7.scen
93.2474,98525,98525,78596,78596,1,0,1.8418,93.1182,0.129235,0,1.15903e+06,518733,802683,170137,500,1.66096,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-7.scen
105.688,98525,98525,78596,78596,1,0,3.06006,105.555,0.133168,0,1.13476e+06,518733,802683,170137,500,1.70003,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-7.scen
112.737,98525,98525,78596,78596,1,0,2.44694,112.609,0.127378,0,1.14697e+06,518733,802683,170137,500,1.73232,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-7.scen
112.251,98525,98525,78596,78596,1,0,2.07458,112.126,0.124708,0,1.1544e+06,518733,802683,170137,500,1.68408,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-7.scen
109.694,98525,98525,78596,78596,1,0,2.35062,109.566,0.127169,0,1.14889e+06,518733,802683,170137,500,1.67336,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-7.scen
