runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
4.85008,0,93708,1,93420,74487,4,-1,3.85194,0.998142,1151121,1482356,633640,520,1.91539,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
5.65765,0,93708,1,93420,74487,4,-1,4.49208,1.16557,1151121,1482356,633640,520,1.72193,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
4.75519,0,93708,1,93420,74487,4,-1,3.76136,0.993833,1151121,1482356,633640,520,1.66486,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
5.27494,0,93708,1,93420,74487,4,-1,4.13059,1.14435,1151121,1482356,633640,520,1.76889,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
4.96578,0,93708,1,93420,74487,4,-1,3.95596,1.00982,1151121,1482356,633640,520,1.68472,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
4.9614,0,93708,1,93420,74487,4,-1,3.9809,0.980503,1151121,1482356,633640,520,1.68366,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
5.09519,0,93708,1,93420,74487,4,-1,4.02073,1.07446,1151121,1482356,633640,520,1.67629,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
5.158,0,93708,1,93420,74487,4,-1,4.06317,1.09483,1151121,1482356,633640,520,1.70326,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
4.6759,0,93708,1,93420,74487,4,-1,3.70212,0.973773,1151121,1482356,633640,520,1.68303,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
4.54105,0,93708,1,93420,74487,4,-1,3.72593,0.815117,1151121,1482356,633640,520,1.72924,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
5.11324,0,93708,1,93420,74487,4,-1,4.01242,1.10082,1151121,1482356,633640,520,1.72708,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
5.68804,0,93708,1,93420,74487,4,-1,4.51327,1.17477,1151121,1482356,633640,520,1.73386,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
4.94163,0,93708,1,93420,74487,4,-1,3.97821,0.963421,1151121,1482356,633640,520,1.69975,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
5.06444,0,93708,1,93420,74487,4,-1,4.0291,1.03533,1151121,1482356,633640,520,1.67605,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
5.45716,0,93708,1,93420,74487,4,-1,4.32778,1.12938,1151121,1482356,633640,520,1.62559,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
4.76636,0,93708,1,93420,74487,4,-1,3.84965,0.916715,1151121,1482356,633640,520,1.64592,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
5.6832,0,93708,1,93420,74487,4,-1,4.48619,1.19701,1151121,1482356,633640,520,1.71802,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
5.23883,0,93708,1,93420,74487,4,-1,4.2318,1.00704,1151121,1482356,633640,520,1.67997,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-3.scen
