runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
61.8551,95451,95451,76899,76899,1,0,2.20214,61.72,0.135126,0,1.07227e+06,576206,806728,216448,500,1.55025,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
60.0229,83047,95451,76899,76899,1307,7.85452,2.0312,58.8919,0.134322,0,548971,12319237,20201355,3715840,10736,1.7249,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
60.0767,83956,95451,76899,76899,1219,7.84811,2.15742,57.2326,0.13563,0,577591,13004308,20234917,4085459,10039,1.67364,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
60.025,83015,95451,76899,76899,1477,7.86789,2.10333,59.1756,0.13273,0,555593,13081564,21940444,3724713,12093,1.68666,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
60.7696,83715,95451,76899,76899,1159,7.8791,2.16322,58.3315,0.124425,0,565187,12859101,18545058,4728453,9588,1.65996,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
63.5834,95451,95451,76899,76899,1,0,2.27983,63.4602,0.123164,0,1.07082e+06,576206,806728,216448,500,1.62609,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
64.3411,95451,95451,76899,76899,1,0,2.218,64.2053,0.135802,0,1.07197e+06,576206,806728,216448,500,1.61243,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
64.5282,95451,95451,76899,76899,1,0,2.28031,64.3967,0.131427,0,1.07082e+06,576206,806728,216448,500,1.70328,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
62.3004,95451,95451,76899,76899,1,0,2.27518,62.1297,0.170778,0,1.07091e+06,576206,806728,216448,500,1.67871,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
63.5611,95451,95451,76899,76899,1,0,2.22205,63.433,0.128037,0,1.0719e+06,576206,806728,216448,500,1.66574,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
62.7742,95451,95451,76899,76899,1,0,2.28531,62.6384,0.135871,0,1.07072e+06,576206,806728,216448,500,1.69241,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
64.7775,95451,95451,76899,76899,1,0,2.39269,64.6417,0.135762,0,1.06873e+06,576206,806728,216448,500,1.69435,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
62.4929,95451,95451,76899,76899,1,0,2.30689,62.3596,0.13323,0,1.07032e+06,576206,806728,216448,500,1.67589,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
65.4073,95451,95451,76899,76899,1,0,2.18395,65.2734,0.133927,0,1.0726e+06,576206,806728,216448,500,1.69034,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
63.1532,95451,95451,76899,76899,1,0,2.23602,63.02,0.133191,0,1.07164e+06,576206,806728,216448,500,1.68688,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
60.051,83552,95451,76899,76899,1405,7.85541,2.16839,58.3773,0.133584,0,588830,12585183,21377798,3436863,11514,1.70356,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
63.3018,95451,95451,76899,76899,1,0,2.31936,63.1686,0.133177,0,1.07009e+06,576206,806728,216448,500,1.67579,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
62.6145,95451,95451,76899,76899,1,0,2.20775,62.4809,0.133635,0,1.07216e+06,576206,806728,216448,500,1.66517,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
63.7432,95451,95451,76899,76899,1,0,2.19743,63.5971,0.146048,0,1.07235e+06,576206,806728,216448,500,1.7136,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
63.0456,95451,95451,76899,76899,1,0,2.25198,62.9127,0.132877,0,1.07134e+06,576206,806728,216448,500,1.7108,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
60.3774,95451,95451,76899,76899,1,0,2.19793,60.2417,0.135726,0,1.07234e+06,576206,806728,216448,500,1.70291,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
60.1681,95451,95451,76899,76899,1,0,2.11249,60.0353,0.132841,0,1.07393e+06,576206,806728,216448,500,1.72052,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-23.scen
