runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.3599,94421,94421,76538,76538,1,0,1.76148,60.2218,0.138151,0,1.04148e+06,374199,735175,74983,500,1.73013,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.0017,81212,94421,76538,76538,1587,7.83165,1.6531,59.6438,0.134759,0,455732,10641613,22743605,1432229,12883,1.56667,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.0245,81346,94421,76538,76538,1611,7.85404,1.75094,59.1433,0.139443,0,456709,10387162,22312227,1416600,13124,1.71556,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.0289,80530,94421,76538,76538,1544,7.82566,1.64545,59.8386,0.140717,0,450951,10569116,21657444,1828556,12558,1.68516,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.7063,94421,94421,76538,76538,1,0,1.54426,60.5671,0.139156,0,1.04536e+06,374199,735175,74983,500,1.75316,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.0312,81240,94421,76538,76538,1476,7.84475,1.66771,58.8084,0.140273,0,458060,11122617,21172172,2666130,12046,1.65286,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.0061,80432,94421,76538,76538,1610,7.91672,1.67233,57.4846,0.139037,0,429715,10321863,23053018,1151963,13217,1.72804,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
68.5958,94421,94421,76538,76538,1,0,1.771,68.4631,0.132764,0,1.04131e+06,374199,735175,74983,500,1.70822,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
66.0459,94421,94421,76538,76538,1,0,1.86492,65.912,0.133914,0,1.03963e+06,374199,735175,74983,500,1.70531,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
60.7317,94421,94421,76538,76538,1,0,1.62842,60.5941,0.137681,0,1.04386e+06,374199,735175,74983,500,1.66384,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
61.3101,94421,94421,76538,76538,1,0,1.76129,61.1769,0.133157,0,1.04148e+06,374199,735175,74983,500,1.6722,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
68.2757,94421,94421,76538,76538,1,0,1.86707,68.1355,0.140271,0,1.03959e+06,374199,735175,74983,500,1.6432,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
63.1824,94421,94421,76538,76538,1,0,1.71431,63.0448,0.137532,0,1.04232e+06,374199,735175,74983,500,1.62298,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-20.scen
