runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
61.3012,90581,90581,74263,74263,1,0,2.05778,61.1671,0.134159,0,945501,380259,668912,105585,500,1.65235,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0614,78921,90581,74263,74263,1671,7.98383,1.58123,51.7338,0.135792,0,444476,9424485,21148783,1233698,13811,1.55337,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0358,79536,90581,74263,74263,1561,7.81731,1.56756,49.3422,0.137395,0,458714,9870949,20045346,1937680,12670,1.66953,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0274,79031,90581,74263,74263,1582,7.89627,1.69529,51.3676,0.137386,0,432824,9319521,20496808,1236998,12966,1.69894,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0127,79029,90581,74263,74263,1679,7.78248,1.64789,49.9613,0.136147,0,451707,9293849,20962967,1111941,13539,1.685,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0309,79464,90581,74263,74263,1634,7.81506,1.61149,51.372,0.136492,0,458199,9260775,20934589,1053672,13243,1.71713,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0313,78872,90581,74263,74263,1716,7.76152,1.62014,51.1574,0.138051,0,440193,9108956,20867115,1014819,13791,1.68316,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0019,79631,90581,74263,74263,1572,8.0191,1.69407,49.3319,0.134445,0,512801,9693897,20295903,1695824,13066,1.6453,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0419,79083,90581,74263,74263,1577,7.89086,1.63502,51.1561,0.134569,0,437961,9552006,20352484,1526884,12910,1.68943,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0115,79833,90581,74263,74263,1445,8.01177,1.8124,53.8905,0.136867,0,503856,9411376,18414319,2208455,12047,1.67313,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0141,79289,90581,74263,74263,1675,7.87575,1.59702,54.2212,0.132164,0,436446,9294218,20713768,1171647,13667,1.66992,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0314,79371,90581,74263,74263,1668,7.90882,1.61771,50.2238,0.132598,0,476435,9626996,21705928,1097637,13671,1.72032,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0192,78919,90581,74263,74263,1618,7.82251,1.6159,49.7949,0.135732,0,449990,9501011,20845540,1359382,13127,1.65179,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0118,78590,90581,74263,74263,1626,7.88554,1.69948,51.4292,0.135154,0,436027,10073533,20070638,2157189,13295,1.65417,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0296,78927,90581,74263,74263,1483,7.80229,1.85072,55.5813,0.134374,0,449794,8410618,18196905,1308576,12045,1.67628,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0027,79437,90581,74263,74263,1498,7.84836,1.78994,55.9933,0.136341,0,479457,8250498,18841735,913539,12218,1.69305,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0698,80026,90581,74263,74263,1409,7.91974,1.87249,56.2774,0.136538,0,483647,8114240,17888385,1131088,11637,1.67452,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0313,79569,90581,74263,74263,1616,7.87926,1.90261,56.938,0.136091,0,498943,9210904,20233786,1255495,13209,1.68168,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0264,78821,90581,74263,74263,1614,7.9194,1.68968,49.79,0.134148,0,432933,9084217,20431583,1020950,13254,1.64659,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0092,79924,90581,74263,74263,1519,7.94269,1.75436,52.0813,0.133914,0,480015,9087837,20035954,1171495,12533,1.69465,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0106,79554,90581,74263,74263,1595,7.8532,1.68412,51.0227,0.133635,0,471922,9208264,20199035,1223189,13001,1.6779,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0193,79195,90581,74263,74263,1659,7.90048,1.60307,49.5331,0.134363,0,433947,8967959,20727536,902100,13581,1.6568,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.045,78681,90581,74263,74263,1746,7.9255,1.60898,50.4056,0.136082,0,448812,10010005,21844227,1478889,14304,1.75803,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0025,78719,90581,74263,74263,1835,7.75191,1.56884,49.0728,0.136684,0,431057,10224003,22486105,1399122,14700,1.6888,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0004,78957,90581,74263,74263,1670,7.80168,1.5934,48.3726,0.135759,0,463298,8966532,20687964,960323,13499,1.70164,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0453,79013,90581,74263,74263,1710,7.80047,1.51977,49.412,0.13633,0,463552,9301006,21031631,1149589,13814,1.67457,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0461,78741,90581,74263,74263,1665,7.78906,1.69264,49.2205,0.133868,0,440491,9567455,20827296,1353127,13431,1.65553,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0195,79334,90581,74263,74263,1667,7.86435,1.5304,50.9406,0.134411,0,471774,9691164,20740206,1516878,13585,1.6721,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0103,78624,90581,74263,74263,1780,7.91343,1.53509,47.3532,0.136905,0,440457,10291484,22679476,1402462,14551,1.71817,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0096,79488,90581,74263,74263,1677,7.82399,1.54599,48.2562,0.135004,0,463542,9694591,21202824,1431801,13585,1.72586,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0104,79297,90581,74263,74263,1683,7.85969,1.64922,48.8043,0.134457,0,440922,9756777,21314673,1331612,13697,1.6612,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
