runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0077,12522,14134,12314,12314,7053,12.0492,0.178544,3.62815,0.0445104,0,14848.5,28060639,33609202,5582663,84029,0.199968,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0276,12508,14134,12314,12314,7230,11.9028,0.16388,3.40802,0.0434164,0,14557.1,27674923,33302475,5298338,85154,0.217504,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0033,12515,14134,12314,12314,6357,12.5514,0.162397,3.4438,0.043726,0,16304.5,29490858,31878830,8235392,78863,0.198353,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0055,12509,14134,12314,12314,7236,12.5696,0.162681,3.4656,0.0440035,0,13509.4,28020048,33794775,5521030,89997,0.209697,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0045,12511,14134,12314,12314,7143,12.1812,0.16109,3.37564,0.0447464,0,13850,28585321,33052041,6550814,85926,0.203084,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0748,12500,14134,12314,12314,6758,11.6586,0.160545,3.34796,0.0432068,0,12869.9,30314231,30500158,9945445,77822,0.213568,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0005,12503,14134,12314,12314,7541,11.841,0.165799,3.44552,0.0436174,0,13689.7,27329067,34058124,4642424,88315,0.205936,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0021,12520,14134,12314,12314,7132,12.1219,0.160224,3.43035,0.0432657,0,14376.3,29102679,33490766,6658354,85451,0.218263,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0085,12499,14134,12314,12314,7356,11.9825,0.173061,3.64662,0.0452697,0,15196.2,27977622,33038314,6011491,87177,0.200564,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.012,12500,14134,12314,12314,7442,11.8444,0.160612,3.35963,0.0435796,0,12799.9,28181280,33319666,5688566,87193,0.221198,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0116,12521,14134,12314,12314,7713,11.0743,0.17151,3.45849,0.0437791,0,14120.3,28057531,33431862,5572640,84548,0.206838,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0006,12495,14134,12314,12314,7557,11.9788,0.16247,3.49743,0.0439033,0,12907.9,28260164,33435163,5980178,89511,0.219822,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0138,12520,14717,12314,12314,6576,12.2304,0.0790791,3.42215,0.0432919,0,16542.9,29673299,31324576,8724058,79490,0.196696,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0047,12495,14134,12314,12314,7198,10.473,0.166089,3.43562,0.0436697,0,14872.5,28749419,31360929,7381466,74731,0.19796,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0041,12512,14134,12314,12314,7390,11.5997,0.166138,3.44025,0.0431225,0,14130,27446114,33874780,4714871,84815,0.198169,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.004,12512,14134,12314,12314,6718,12.3277,0.17184,3.40467,0.0435693,0,13339,28661694,32560877,6805316,81759,0.194052,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.008,12638,14134,12314,12314,6760,11.93,0.158191,3.43358,0.0445265,0,21116.8,29295109,31720195,8278366,79774,0.189558,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0032,12510,14134,12314,12314,6871,11.9217,0.159904,3.44839,0.0447394,0,14574.4,28934385,32719962,6824879,80989,0.197852,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0026,12497,14134,12314,12314,7128,11.7159,0.171486,3.47212,0.0436162,0,14724.2,28993947,31918189,7573350,82595,0.197499,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0059,12503,14134,12314,12314,7722,11.7829,0.165825,3.42274,0.0430932,0,13345.9,27691996,34163947,4742788,90059,0.195737,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0047,12525,14134,12314,12314,7221,11.8262,0.164517,3.44087,0.0426054,0,14682.9,27778324,33307713,5615902,84399,0.195172,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0098,12488,14134,12314,12314,7294,12.0354,0.164651,3.4592,0.0435591,0,12710.2,27510457,33641540,4960907,86726,0.195212,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0021,12506,14134,12314,12314,7406,11.3888,0.16653,3.46203,0.0445424,0,14672.1,28212782,32306698,6487829,83407,0.196936,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0091,12509,14134,12314,12314,6004,12.2569,0.159309,3.43251,0.0432199,0,13656.9,30190999,29686155,10250528,72708,0.196781,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0059,12510,14134,12314,12314,7398,11.5843,0.16063,3.37036,0.0436366,0,14198.1,28189535,32994752,6046190,84823,0.192191,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0036,12511,14134,12314,12314,7031,12.066,0.160997,3.39786,0.043845,0,13053.8,27750248,33442144,5302562,83879,0.1926,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0019,12516,14134,12314,12314,6837,12.4871,0.159012,3.40894,0.0431149,0,13813.4,27639938,32998053,5620866,84297,0.191942,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0022,12492,14134,12314,12314,6996,11.9189,0.165452,3.38958,0.0446102,0,13920.3,27950935,33017725,5639921,82406,0.197963,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
